# 
# Subset of stars selected as members
# M1: primary mass
# M2: secondary mass (if binary system)
# P_binar: binary probability
# 
ID Mag Col M1 M1_std M2 M2_std P_binar
"Gaia EDR3 5522193388402690048" 16.84296 1.34680 1.17294 0.04788 0.49153 0.20933 0.35
"Gaia EDR3 5522145039948189184" 16.88245 1.50928 1.16042 0.04825 0.74344 0.21026 0.68
"Gaia EDR3 5522213213972021760" 16.94310 1.70606 1.14080 0.04868 0.83722 0.14756 0.59
"Gaia EDR3 5522215305608869632" 17.24618 1.47098 1.08918 0.04699 0.50086 0.20614 0.39
"Gaia EDR3 5522097864027753088" 17.26277 1.50290 1.08503 0.04680 0.53033 0.21629 0.47
"Gaia EDR3 5522212419390609920" 17.35113 1.76185 1.05953 0.04689 0.77551 0.14762 0.61
"Gaia EDR3 5522159818937546880" 17.35419 1.76436 1.05900 0.04685 0.77691 0.14604 0.61
"Gaia EDR3 5522218569784099584" 17.56042 1.52698 1.02920 0.04461 0.45009 0.19082 0.37
"Gaia EDR3 5522218161773919488" 17.59325 1.55916 1.02289 0.04448 0.48942 0.19562 0.43
"Gaia EDR3 5522208541047551744" 17.63858 1.67041 1.01181 0.04455 0.65764 0.17195 0.69
"Gaia EDR3 5522402192529613952" 17.67880 1.57543 1.00745 0.04420 0.48542 0.19662 0.42
"Gaia EDR3 5522208708546566784" 17.76491 1.58262 0.99273 0.04396 0.47348 0.19681 0.39
"Gaia EDR3 5522212488110039424" 17.79018 1.69532 0.98537 0.04399 0.63252 0.17668 0.69
"Gaia EDR3 5522110645846759168" 18.09695 1.54478 0.93748 0.04320 0.38085 0.17387 0.34
"Gaia EDR3 5522304439070104064" 18.12640 1.53501 0.93327 0.04300 0.37368 0.17365 0.35
"Gaia EDR3 5522195892356546944" 18.22013 1.57669 0.91778 0.04303 0.37062 0.16635 0.33
"Gaia EDR3 5522418341606728064" 18.36356 1.64046 0.89408 0.04249 0.37725 0.15814 0.30
"Gaia EDR3 5522400161001236864" 18.43344 1.68212 0.88314 0.04256 0.39045 0.15260 0.30
"Gaia EDR3 5522407105968588672" 18.44525 1.71091 0.88088 0.04256 0.39815 0.15496 0.33
"Gaia EDR3 5522218157467212288" 18.45635 1.75492 0.87925 0.04242 0.43043 0.16045 0.41
"Gaia EDR3 5522209125162722816" 12.72926 0.86369 2.64883 0.13459 0.96288 0.63109 0.50
"Gaia EDR3 5522112299425245056" 15.21071 1.04898 1.61045 0.06786 0.43138 0.31391 0.47
"Gaia EDR3 5522205826628221440" 15.63719 1.18974 1.47490 0.06393 0.50091 0.34152 0.50
"Gaia EDR3 5522399271951852160" 16.12985 1.18784 1.34213 0.05872 0.49233 0.26011 0.38
"Gaia EDR3 5522193216603931904" 16.42479 1.27878 1.26676 0.05425 0.52340 0.22733 0.35
"Gaia EDR3 5522149060037772672" 16.45690 1.29763 1.25848 0.05325 0.52917 0.24025 0.35
"Gaia EDR3 5522202974769778432" 16.49969 1.28556 1.24911 0.05283 0.51684 0.22740 0.35
"Gaia EDR3 5522207785133022208" 16.66731 1.37129 1.20953 0.04934 0.56016 0.23251 0.42
"Gaia EDR3 5522209400040556800" 16.68751 1.35037 1.20597 0.04921 0.52484 0.22207 0.37
"Gaia EDR3 5522212969146415360" 16.69724 1.52535 1.19822 0.04934 0.82242 0.19017 0.66
"Gaia EDR3 5522210018515835264" 17.00735 1.59579 1.13246 0.04845 0.78245 0.17813 0.66
"Gaia EDR3 5522214962011439488" 17.18576 1.48059 1.10071 0.04712 0.53545 0.21056 0.45
"Gaia EDR3 5522215447354651648" 17.29561 1.50843 1.07875 0.04684 0.52318 0.21724 0.47
"Gaia EDR3 5522208541047176832" 17.41776 1.63012 1.05225 0.04610 0.69821 0.17200 0.69
"Gaia EDR3 5522201905310783488" 17.74606 1.52267 0.99705 0.04400 0.42638 0.18936 0.32
"Gaia EDR3 5522145005588431360" 17.90647 1.65697 0.96719 0.04354 0.50733 0.19592 0.53
"Gaia EDR3 5522299624406921728" 18.61985 1.57463 0.85716 0.04249 0.34704 0.14457 0.39
"Gaia EDR3 5522398412954677120" 18.77394 1.58727 0.83535 0.04170 0.34421 0.14604 0.39
"Gaia EDR3 5522207780826041216" 18.78764 1.72890 0.83070 0.04106 0.36024 0.15211 0.31
"Gaia EDR3 5522215168169921792" 18.85806 1.83640 0.82049 0.04036 0.38713 0.16081 0.37
"Gaia EDR3 5522138167999215616" 11.96554 0.66089 2.80967 0.19125 1.10465 0.74770 0.54
"Gaia EDR3 5522424801237190272" 13.61129 0.98587 2.26554 0.10289 1.11090 0.53272 0.54
"Gaia EDR3 5522209125162723712" 14.12835 1.13332 2.01553 0.09032 1.17597 0.40097 0.55
"Gaia EDR3 5522215756592269568" 14.60986 0.88107 1.83486 0.07822 0.47893 0.35814 0.47
"Gaia EDR3 5522241114079942272" 15.35915 1.07598 1.56265 0.06648 0.39003 0.29674 0.45
"Gaia EDR3 5522214210404116608" 15.48949 1.15619 1.51846 0.06522 0.50480 0.35159 0.52
"Gaia EDR3 5522213729367779840" 16.31232 1.34472 1.29108 0.05600 0.66795 0.25787 0.54
"Gaia EDR3 5522202115776273408" 16.34243 1.48918 1.27848 0.05543 0.88823 0.21331 0.64
"Gaia EDR3 5522400611981667328" 16.88907 1.41599 1.16184 0.04795 0.54362 0.21938 0.43
"Gaia EDR3 5522214382202814976" 17.32983 1.45863 1.07312 0.04637 0.45245 0.19391 0.34
"Gaia EDR3 5522208231800273792" 17.58495 1.48397 1.02570 0.04451 0.41704 0.18258 0.33
"Gaia EDR3 5522408372978946304" 17.78794 1.71305 0.98514 0.04400 0.65273 0.17181 0.70
"Gaia EDR3 5522097279912190336" 17.84952 1.57200 0.97818 0.04332 0.43480 0.19047 0.33
"Gaia EDR3 5522412702306170240" 18.04612 1.71659 0.94289 0.04328 0.53358 0.18510 0.62
"Gaia EDR3 5522194758486355968" 18.17222 1.63617 0.92439 0.04324 0.39772 0.17473 0.32
"Gaia EDR3 5522214858932244096" 18.27987 1.92706 0.89974 0.04354 0.63608 0.14227 0.64
"Gaia EDR3 5522398516037609856" 18.41705 1.60958 0.88657 0.04263 0.37151 0.15364 0.33
"Gaia EDR3 5522219428777259136" 18.71370 1.83533 0.84079 0.04159 0.42686 0.15855 0.45
"Gaia EDR3 5522195342600701312" 18.81154 1.78878 0.82741 0.04076 0.37029 0.15713 0.33
"Gaia EDR3 5522426274406967040" 18.98238 1.92608 0.80639 0.03976 0.41607 0.15896 0.46
"Gaia EDR3 5522176586490016512" 12.36558 2.02606 2.94427 0.20160 0.75059 0.57101 0.47
"Gaia EDR3 5522211770862493952" 13.55854 0.70107 2.30056 0.10512 0.62930 0.48279 0.47
"Gaia EDR3 5522202081416555392" 13.85798 0.94615 2.15350 0.09676 1.09314 0.50094 0.57
"Gaia EDR3 5522211839582009984" 14.13673 1.04769 2.01809 0.08999 1.12454 0.42142 0.57
"Gaia EDR3 5522218505361727104" 15.85684 1.27734 1.41006 0.06093 0.71768 0.32709 0.61
"Gaia EDR3 5522211869634754560" 16.25631 1.42288 1.30154 0.05676 0.85702 0.22998 0.67
"Gaia EDR3 5522216100189739008" 17.18895 1.48262 1.10001 0.04714 0.53369 0.21197 0.46
"Gaia EDR3 5522202489426409088" 17.21827 1.42799 1.09543 0.04749 0.47444 0.20037 0.34
"Gaia EDR3 5522309730478242304" 17.22294 1.53417 1.09208 0.04731 0.59890 0.21744 0.61
"Gaia EDR3 5522211526037337344" 17.49507 1.46297 1.04218 0.04496 0.42437 0.18273 0.34
"Gaia EDR3 5522398928350782336" 17.74736 1.41131 0.99936 0.04452 0.39044 0.18038 0.41
"Gaia EDR3 5522310074075661056" 17.78320 1.48198 0.99163 0.04397 0.40699 0.18295 0.35
"Gaia EDR3 5522401707189512064" 17.99461 1.69965 0.95185 0.04358 0.53581 0.18936 0.61
"Gaia EDR3 5522208227502393728" 18.20187 1.62111 0.91985 0.04302 0.38476 0.17000 0.31
"Gaia EDR3 5522212354978092800" 18.27992 1.86391 0.90240 0.04342 0.60671 0.15588 0.68
"Gaia EDR3 5522419265016178304" 18.30859 1.64512 0.90286 0.04284 0.37844 0.15820 0.30
"Gaia EDR3 5522316087029426176" 18.74060 1.77124 0.83711 0.04127 0.37670 0.15421 0.31
"Gaia EDR3 5522095085190566272" 18.97195 1.63327 0.81147 0.04018 0.35036 0.14977 0.38
"Gaia EDR3 5522211629116310144" 12.70446 0.97870 2.66211 0.13500 0.93532 0.61793 0.50
"Gaia EDR3 5522420609349210880" 12.89537 0.63905 2.58209 0.12859 0.80920 0.59965 0.48
"Gaia EDR3 5522139065654624000" 13.60551 0.59125 2.28288 0.10504 0.51483 0.40126 0.47
"Gaia EDR3 5522208369248475264" 14.40002 0.82778 1.92245 0.08316 0.51238 0.36461 0.47
"Gaia EDR3 5522202528093108864" 15.60423 1.12479 1.48756 0.06469 0.38060 0.28344 0.43
"Gaia EDR3 5522212178872422528" 17.07103 1.50487 1.12244 0.04789 0.63577 0.21799 0.61
"Gaia EDR3 5522324367726518912" 17.45888 1.36077 1.05168 0.04513 0.40937 0.17390 0.42
"Gaia EDR3 5522212595496193536" 18.13771 1.59690 0.93033 0.04324 0.38969 0.17236 0.30
"Gaia EDR3 5522208369248474368" 14.83673 1.07685 1.73226 0.07392 0.79107 0.42617 0.62
"Gaia EDR3 5522297670210044928" 15.41006 1.30461 1.53124 0.06548 0.88707 0.36175 0.61
"Gaia EDR3 5522201046318790016" 16.90679 1.47584 1.15662 0.04803 0.65867 0.22689 0.61
"Gaia EDR3 5522208609766641152" 16.96446 1.48093 1.14476 0.04797 0.62735 0.22281 0.59
"Gaia EDR3 5522213935526173056" 17.06623 1.47022 1.12469 0.04803 0.56664 0.21857 0.50
"Gaia EDR3 5522203627596208128" 17.16046 1.41992 1.10703 0.04758 0.47687 0.19900 0.35
"Gaia EDR3 5522402845364585984" 17.16979 1.49132 1.10351 0.04733 0.55872 0.21599 0.50
"Gaia EDR3 5522213003506162944" 17.25044 1.49799 1.08748 0.04687 0.52759 0.21487 0.47
"Gaia EDR3 5522096631384640768" 17.75904 1.61579 0.99286 0.04394 0.52088 0.19971 0.50
"Gaia EDR3 5522212423697543040" 17.77931 1.66134 0.98814 0.04409 0.58503 0.19144 0.63
"Gaia EDR3 5522209881076922752" 17.81932 1.48836 0.98517 0.04372 0.40284 0.18264 0.35
"Gaia EDR3 5522211079360756992" 18.74153 1.74549 0.83711 0.04119 0.37119 0.15201 0.30
"Gaia EDR3 5522209125162722944" 10.90136 1.99883 2.98602 0.21700 1.01874 0.78846 0.50
"Gaia EDR3 5522208919004674048" 12.62811 0.79492 2.67912 0.13918 0.93834 0.65866 0.51
"Gaia EDR3 5522211977020988288" 14.73072 1.11220 1.76830 0.07645 0.92433 0.41036 0.62
"Gaia EDR3 5522365565054959360" 15.94141 1.24854 1.38822 0.06052 0.57213 0.31142 0.48
"Gaia EDR3 5522212492416990336" 16.53386 1.32846 1.24043 0.05177 0.55167 0.23287 0.38
"Gaia EDR3 5522208472327680128" 16.72107 1.45837 1.19534 0.04862 0.70179 0.23405 0.64
"Gaia EDR3 5522095325714583936" 17.32692 1.58497 1.07053 0.04626 0.66229 0.20205 0.68
"Gaia EDR3 5522211770862497792" 13.05533 0.75643 2.52140 0.12557 0.94366 0.61013 0.53
"Gaia EDR3 5522209022083510016" 16.42896 1.43901 1.26042 0.05399 0.81769 0.22387 0.68
"Gaia EDR3 5522208403608212096" 16.50669 1.42593 1.24338 0.05227 0.74688 0.23858 0.66
"Gaia EDR3 5522211457323009280" 16.84804 1.35346 1.17177 0.04780 0.49248 0.20897 0.35
"Gaia EDR3 5522401436615379456" 17.44599 1.57416 1.04893 0.04550 0.57690 0.20407 0.59
"Gaia EDR3 5522212350671113216" 17.49186 1.67634 1.03744 0.04543 0.71650 0.16492 0.69
"Gaia EDR3 5522214652773881728" 17.57791 1.52807 1.02619 0.04449 0.45169 0.19281 0.36
"Gaia EDR3 5522115524929823360" 18.05662 1.51550 0.94488 0.04312 0.37704 0.17339 0.37
"Gaia EDR3 5522216851797288576" 15.13255 1.03224 1.63666 0.06886 0.44608 0.33475 0.48
"Gaia EDR3 5522198641137086976" 16.01461 1.36198 1.36472 0.05944 0.90450 0.23527 0.68
"Gaia EDR3 5522207235377197824" 17.13909 1.47653 1.10992 0.04772 0.54902 0.21167 0.47
"Gaia EDR3 5522213175304851968" 17.29158 1.58637 1.07714 0.04715 0.67575 0.20522 0.69
"Gaia EDR3 5522310001048707328" 17.52358 1.47622 1.03695 0.04484 0.42164 0.18427 0.33
"Gaia EDR3 5522399306311598848" 17.87280 1.55935 0.97438 0.04344 0.42209 0.18534 0.31
"Gaia EDR3 5522245129862215680" 18.35619 1.78001 0.89357 0.04287 0.48246 0.17431 0.57
"Gaia EDR3 5522194694074038912" 18.69077 1.76107 0.84460 0.04157 0.39086 0.15452 0.32
"Gaia EDR3 5522201286836992896" 18.70798 1.76262 0.84215 0.04141 0.38492 0.15394 0.32
"Gaia EDR3 5522200913185453440" 14.48384 0.91373 1.88140 0.08033 0.67090 0.42529 0.55
"Gaia EDR3 5522141848793464832" 14.85934 0.92444 1.73770 0.07343 0.38221 0.30369 0.46
"Gaia EDR3 5522219261285496320" 16.85309 1.41524 1.16938 0.04804 0.56152 0.22039 0.45
"Gaia EDR3 5522213965579007360" 17.01632 1.60516 1.12996 0.04854 0.78956 0.17312 0.66
"Gaia EDR3 5522216890454563968" 17.40135 1.49172 1.05918 0.04581 0.46676 0.19115 0.36
"Gaia EDR3 5522213209664603008" 17.50022 1.86649 1.02846 0.04562 0.76450 0.13199 0.59
"Gaia EDR3 5522364358158623744" 18.56242 1.73268 0.86333 0.04215 0.38187 0.15285 0.33
"Gaia EDR3 5522208502380325120" 18.66593 1.82668 0.84789 0.04173 0.43441 0.16020 0.46
"Gaia EDR3 5522228740266791040" 18.80112 2.05420 0.82286 0.04140 0.55602 0.14459 0.65
"Gaia EDR3 5522418753923579008" 14.85394 1.79403 1.65789 0.07310 1.11759 0.32768 0.53
"Gaia EDR3 5522139890288343040" 15.73533 1.29092 1.44167 0.06280 0.81991 0.32735 0.66
"Gaia EDR3 5522401432311629824" 16.63458 1.45859 1.21362 0.04948 0.75137 0.21870 0.67
"Gaia EDR3 5522215924089048960" 17.12688 1.47655 1.11222 0.04770 0.55781 0.21365 0.47
"Gaia EDR3 5522205826629225856" 17.41586 1.53330 1.05545 0.04568 0.52108 0.19818 0.47
"Gaia EDR3 5522213828140042624" 17.54598 1.51453 1.03219 0.04499 0.44427 0.18927 0.36
"Gaia EDR3 5522227125360820864" 18.19108 1.88249 0.91462 0.04426 0.63613 0.14863 0.66
"Gaia EDR3 5522403906212785408" 18.34444 1.57534 0.89817 0.04276 0.36428 0.15239 0.35
"Gaia EDR3 5522214206102090496" 18.74581 1.92503 0.83475 0.04162 0.49399 0.15803 0.63
"Gaia EDR3 5522093710806986240" 18.99417 1.74672 0.80720 0.03971 0.36397 0.15138 0.33
"Gaia EDR3 5522189437032980096" 14.99639 1.19612 1.66665 0.07051 0.93618 0.40695 0.62
"Gaia EDR3 5522215172476701312" 15.98258 1.28415 1.37647 0.06011 0.69191 0.30369 0.55
"Gaia EDR3 5522215378635182592" 16.07865 1.25324 1.35246 0.05888 0.57583 0.28352 0.41
"Gaia EDR3 5522213110892275968" 16.25959 1.48975 1.29799 0.05654 0.90768 0.20752 0.63
"Gaia EDR3 5522212011380712576" 16.51468 1.52567 1.23783 0.05214 0.86489 0.18656 0.64
"Gaia EDR3 5522211289826120192" 16.82942 1.37132 1.17522 0.04809 0.50973 0.21428 0.36
"Gaia EDR3 5522401058658275584" 17.58521 1.53812 1.02460 0.04453 0.46026 0.19370 0.38
"Gaia EDR3 5522220493929564160" 17.67024 1.58761 1.00886 0.04423 0.51242 0.19387 0.47
"Gaia EDR3 5522408544777644800" 17.67436 1.76233 1.00221 0.04487 0.71622 0.14878 0.66
"Gaia EDR3 5522403184658266880" 17.85010 1.54552 0.97848 0.04354 0.42315 0.18991 0.31
"Gaia EDR3 5522219669294951680" 18.22038 1.63183 0.91663 0.04285 0.38881 0.16973 0.30
"Gaia EDR3 5522211736493102592" 18.29605 1.59492 0.90552 0.04299 0.36868 0.15713 0.33
"Gaia EDR3 5522213931219253120" 18.59516 1.72052 0.85891 0.04192 0.37526 0.15238 0.30
"Gaia EDR3 5522402055090636672" 18.64738 2.12388 0.84005 0.04270 0.58718 0.13028 0.60
