# 
# Subset of stars selected as members
# M1: primary mass
# M2: secondary mass (if binary system)
# P_binar: binary probability
# 
ID Mag Col M1 M1_std M2 M2_std P_binar
"Gaia EDR3 5522196137181978368" 13.33302 0.71558 2.43349 0.04919 0.96866 0.62417 0.55
"Gaia EDR3 5522212526776731264" 13.33681 0.74181 2.43103 0.04914 1.08525 0.62319 0.60
"Gaia EDR3 5522210259034012416" 13.40163 0.69659 2.40069 0.04530 0.76411 0.54596 0.52
"Gaia EDR3 5522201737819141888" 13.45349 0.76592 2.37888 0.04246 1.09459 0.58226 0.62
"Gaia EDR3 5522215000678023936" 13.48929 0.84294 2.35847 0.04438 1.29540 0.54162 0.57
"Gaia EDR3 5522400337103700480" 13.50139 0.70267 2.35676 0.04322 0.74013 0.51271 0.50
"Gaia EDR3 5522211770862493952" 13.55854 0.70108 2.32906 0.04147 0.69222 0.48635 0.44
"Gaia EDR3 5522194865871479936" 13.56250 0.69462 2.32722 0.04132 0.67203 0.47257 0.43
"Gaia EDR3 5522213282690982272" 13.63825 0.99228 2.28480 0.03808 1.26073 0.45067 0.54
"Gaia EDR3 5522411710177195008" 13.75102 0.98287 2.23160 0.03731 1.12650 0.53750 0.54
"Gaia EDR3 5522214072965134464" 13.75862 0.86005 2.23411 0.03563 0.99816 0.55352 0.58
"Gaia EDR3 5522213935526163968" 13.81687 0.79238 2.20868 0.03488 0.77843 0.54030 0.60
"Gaia EDR3 5522210465192405632" 13.81701 0.69749 2.21171 0.03429 0.47768 0.37003 0.40
"Gaia EDR3 5522141432174359296" 13.83734 0.79423 2.19946 0.03389 0.77605 0.53278 0.60
"Gaia EDR3 5522202081416555392" 13.85798 0.94615 2.18450 0.03455 1.11639 0.56293 0.56
"Gaia EDR3 5522209777997702272" 13.86362 0.72286 2.18947 0.03348 0.50845 0.38471 0.39
"Gaia EDR3 5522217989975220352" 13.86956 0.80030 2.18495 0.03405 0.80109 0.53725 0.60
"Gaia EDR3 5522400749420625024" 13.88712 0.91982 2.17283 0.03437 1.11842 0.55300 0.58
"Gaia EDR3 5522210980588498688" 13.90072 0.70414 2.17461 0.03286 0.49280 0.35760 0.39
"Gaia EDR3 5522213660648290688" 13.91603 0.80733 2.16405 0.03291 0.86830 0.54943 0.60
"Gaia EDR3 5522207166657738496" 13.98195 0.81526 2.13419 0.03685 0.98262 0.55253 0.62
"Gaia EDR3 5522400302743955584" 14.03573 0.74291 2.11345 0.03887 0.56907 0.44997 0.38
"Gaia EDR3 5522215206836440576" 14.04211 0.84783 2.10485 0.04073 1.12567 0.52608 0.66
"Gaia EDR3 5522408617800740352" 14.05435 1.02167 2.08578 0.04351 1.30672 0.44058 0.58
"Gaia EDR3 5522213969885903488" 14.10171 0.84368 2.07474 0.04097 1.01387 0.53551 0.65
"Gaia EDR3 5522211977020992768" 14.10585 1.05231 2.05633 0.04009 1.27207 0.42209 0.57
"Gaia EDR3 5522211839582009984" 14.13673 1.04769 2.04289 0.03855 1.23800 0.42072 0.57
"Gaia EDR3 5522425350993014272" 14.14403 0.93380 2.04729 0.03850 1.13086 0.49846 0.61
"Gaia EDR3 5522208609767027456" 14.17025 1.07184 2.02511 0.03865 1.20216 0.40912 0.56
"Gaia EDR3 5522207372816110976" 14.19554 0.76277 2.03604 0.03688 0.34615 0.36161 0.39
"Gaia EDR3 5522194762792280960" 14.27117 0.79317 1.99988 0.03492 0.38097 0.34736 0.47
"Gaia EDR3 5522190296026401920" 14.28932 0.77617 1.99184 0.03530 0.34572 0.31218 0.42
"Gaia EDR3 5522207991291440000" 14.28970 0.87572 1.98455 0.03534 0.83992 0.48794 0.65
"Gaia EDR3 5522202425013890688" 14.31594 0.81423 1.97661 0.03399 0.44307 0.35057 0.53
"Gaia EDR3 5522193560201341440" 14.31895 0.79669 1.97611 0.03373 0.38838 0.31114 0.45
"Gaia EDR3 5522211564704132096" 14.37807 0.93909 1.93997 0.03156 0.91769 0.45882 0.63
"Gaia EDR3 5522208369248475264" 14.40002 0.82778 1.93890 0.03053 0.40876 0.29867 0.51
"Gaia EDR3 5522206719981012224" 14.43482 0.90109 1.91806 0.02988 0.70974 0.42617 0.62
"Gaia EDR3 5522207643386668800" 14.44809 0.95353 1.90803 0.03013 0.85854 0.45228 0.60
"Gaia EDR3 5522208987723771520" 14.46064 1.03491 1.89660 0.03033 0.99475 0.42299 0.58
"Gaia EDR3 5522207201017458304" 14.48071 0.87195 1.90149 0.02883 0.52552 0.33824 0.57
"Gaia EDR3 5522211014938506368" 14.54783 0.83657 1.87591 0.02753 0.45705 0.33374 0.34
"Gaia EDR3 5522206376383603072" 14.56517 0.86505 1.86760 0.02832 0.54321 0.34636 0.43
"Gaia EDR3 5522211702143037056" 14.57907 0.88039 1.86004 0.02779 0.57970 0.36019 0.49
"Gaia EDR3 5522212011380713600" 14.59881 1.09209 1.83286 0.03009 1.01201 0.40202 0.59
"Gaia EDR3 5522401986371301248" 14.59913 0.87220 1.85255 0.02839 0.54362 0.35775 0.43
"Gaia EDR3 5522399954842787584" 14.60554 0.79949 1.85557 0.02859 0.41504 0.32402 0.40
"Gaia EDR3 5522214691440403072" 14.62695 0.90409 1.83813 0.02820 0.62953 0.38285 0.56
"Gaia EDR3 5522209674918440448" 14.64237 0.83541 1.83682 0.02851 0.42819 0.33579 0.38
"Gaia EDR3 5522200638307567616" 14.66398 0.95264 1.81743 0.02633 0.80419 0.41398 0.64
"Gaia EDR3 5522211770862504576" 14.66972 0.89180 1.82028 0.02581 0.48829 0.36451 0.49
"Gaia EDR3 5522212217539116160" 14.67226 0.94703 1.81462 0.02580 0.76718 0.41666 0.63
"Gaia EDR3 5522207785133019776" 14.67442 1.10493 1.79899 0.02677 1.01095 0.42353 0.60
"Gaia EDR3 5522208231809558528" 14.68535 0.91868 1.81236 0.02557 0.58699 0.38894 0.57
"Gaia EDR3 5522308184290156416" 14.70470 0.85650 1.80988 0.02536 0.37385 0.29741 0.36
"Gaia EDR3 5522219433084124288" 14.70713 1.05944 1.79164 0.02612 0.96662 0.44041 0.62
"Gaia EDR3 5522193727692636160" 14.71655 0.91488 1.80119 0.02475 0.50597 0.36995 0.54
"Gaia EDR3 5522213385770162688" 14.74933 1.00693 1.78044 0.02610 0.82614 0.44411 0.65
"Gaia EDR3 5522201978337281792" 14.78783 0.97434 1.76944 0.02497 0.67476 0.41936 0.67
"Gaia EDR3 5522209120855407104" 14.83509 1.00086 1.75006 0.02601 0.74810 0.41597 0.68
"Gaia EDR3 5522207063578497664" 14.84439 1.10128 1.73728 0.02801 0.96745 0.40074 0.63
"Gaia EDR3 5522211908301465088" 14.85107 0.96733 1.74753 0.02584 0.59461 0.37565 0.65
"Gaia EDR3 5522215241196233856" 14.86093 1.13650 1.72717 0.02832 0.98350 0.38350 0.61
"Gaia EDR3 5522151778757858944" 14.86205 1.13278 1.72706 0.02827 0.98250 0.38366 0.62
"Gaia EDR3 5522211530344381952" 14.88380 1.13049 1.71978 0.02849 0.96683 0.37380 0.62
"Gaia EDR3 5522195037670135296" 14.88425 0.91433 1.73982 0.02608 0.34545 0.27383 0.40
"Gaia EDR3 5522214622720957568" 14.91678 1.00531 1.71996 0.02742 0.67961 0.37253 0.67
"Gaia EDR3 5522147724308755456" 14.92855 1.21684 1.69474 0.03166 0.97191 0.35551 0.58
"Gaia EDR3 5522209949796382208" 14.93827 0.91528 1.71954 0.02668 0.31825 0.28060 0.38
"Gaia EDR3 5522208678486169344" 14.95551 1.03156 1.70397 0.02896 0.72914 0.34653 0.68
"Gaia EDR3 5522208025651168128" 14.97978 1.04104 1.69422 0.03013 0.71404 0.33871 0.67
"Gaia EDR3 5522212045740462080" 14.98517 1.10042 1.68622 0.03091 0.80393 0.35921 0.63
"Gaia EDR3 5522207475895335296" 14.99349 1.14086 1.67946 0.03122 0.83303 0.37436 0.61
"Gaia EDR3 5522404185394323200" 15.00816 0.95747 1.69132 0.02933 0.36717 0.28617 0.40
"Gaia EDR3 5522146693516729216" 15.05790 1.36109 1.63656 0.03780 0.92650 0.39139 0.56
"Gaia EDR3 5522398928354477568" 15.09793 0.95812 1.65971 0.03150 0.34551 0.24974 0.37
"Gaia EDR3 5522209056443267200" 15.10039 1.09823 1.64799 0.03414 0.65895 0.39737 0.63
"Gaia EDR3 5522212522469782912" 15.13593 1.21614 1.62496 0.03665 0.81289 0.40228 0.60
"Gaia EDR3 5522207819492736640" 15.14883 1.12468 1.62891 0.03608 0.69743 0.40901 0.63
"Gaia EDR3 5522112299425245056" 15.21071 1.04898 1.61562 0.03562 0.38639 0.28188 0.55
"Gaia EDR3 5522211839582007936" 15.23762 1.10206 1.60178 0.03673 0.54816 0.34191 0.64
"Gaia EDR3 5522209159522466560" 15.27465 1.07628 1.59307 0.03677 0.40473 0.28398 0.57
"Gaia EDR3 5522204898914949760" 15.30480 1.01001 1.58863 0.03712 0.31552 0.20899 0.40
"Gaia EDR3 5522209090803015552" 15.30772 1.10965 1.57956 0.03703 0.51920 0.33140 0.63
"Gaia EDR3 5522208609766633216" 15.32139 1.25522 1.56199 0.03816 0.92103 0.36019 0.62
"Gaia EDR3 5522207716413560320" 15.34426 1.11021 1.56814 0.03747 0.50343 0.33246 0.60
"Gaia EDR3 5522229294330055808" 15.37746 1.22440 1.54769 0.03904 0.91982 0.35386 0.66
"Gaia EDR3 5522212526776734720" 15.37874 1.08690 1.55943 0.03749 0.37372 0.26630 0.46
"Gaia EDR3 5522213042172819072" 15.37877 1.18306 1.55103 0.03870 0.85104 0.36836 0.68
"Gaia EDR3 5522202974769774080" 15.39552 1.05765 1.55617 0.03795 0.31930 0.22978 0.36
"Gaia EDR3 5522202184495769600" 15.45674 1.14342 1.53186 0.03878 0.58198 0.33697 0.61
"Gaia EDR3 5522212698575419136" 15.52093 1.15124 1.51196 0.03976 0.49453 0.32804 0.59
"Gaia EDR3 5522211599065253760" 15.52547 1.18184 1.50800 0.03950 0.72005 0.35345 0.67
"Gaia EDR3 5522400818140088448" 15.53371 1.18356 1.50575 0.03959 0.71250 0.35273 0.66
"Gaia EDR3 5522199607515516160" 15.53755 1.12757 1.50807 0.03969 0.33894 0.27600 0.43
"Gaia EDR3 5522398309879179520" 15.56287 1.09296 1.50252 0.03963 0.27842 0.24790 0.39
"Gaia EDR3 5522212217539119616" 15.59130 1.30658 1.48034 0.04106 0.94609 0.29190 0.65
"Gaia EDR3 5522212007073710848" 15.59224 1.25118 1.48396 0.04076 0.88792 0.32193 0.69
"Gaia EDR3 5522212148819670144" 15.59657 1.33123 1.47711 0.04160 0.95146 0.29128 0.63
"Gaia EDR3 5522399340671315712" 15.62292 1.13321 1.48233 0.04083 0.29792 0.25241 0.37
"Gaia EDR3 5522411538378506368" 15.63005 1.22078 1.47533 0.04094 0.76422 0.33683 0.70
"Gaia EDR3 5522209984146512128" 15.63896 0.98807 1.48711 0.04116 0.22227 0.19681 0.47
"Gaia EDR3 5522212114459962624" 15.66046 1.19897 1.46778 0.04149 0.53443 0.34045 0.64
"Gaia EDR3 5522218505371258880" 15.68310 1.18795 1.46201 0.04117 0.42786 0.30999 0.56
"Gaia EDR3 5522196652578055936" 15.68412 1.20751 1.46056 0.04157 0.56260 0.34717 0.65
"Gaia EDR3 5522211873941721728" 15.70113 1.29899 1.45029 0.04158 0.91184 0.28467 0.68
"Gaia EDR3 5522212286258597248" 15.70406 1.31734 1.44853 0.04143 0.92634 0.27427 0.66
"Gaia EDR3 5522212350671122688" 15.75158 1.37323 1.43117 0.04318 0.94860 0.24360 0.62
"Gaia EDR3 5522212148819668224" 15.75279 1.31109 1.43448 0.04310 0.91568 0.26359 0.68
"Gaia EDR3 5522212217539132416" 15.75677 1.35483 1.43103 0.04318 0.94052 0.24713 0.64
"Gaia EDR3 5522208266169303296" 15.75907 1.24497 1.43702 0.04269 0.73928 0.32416 0.70
"Gaia EDR3 5522211873941723008" 15.76227 1.19968 1.43858 0.04222 0.45343 0.30311 0.54
"Gaia EDR3 5522215138116979200" 15.76359 1.18416 1.43876 0.04214 0.39387 0.28319 0.43
"Gaia EDR3 5522211564704131840" 15.76759 1.27988 1.43261 0.04293 0.85717 0.28429 0.72
"Gaia EDR3 5522211805222254208" 15.81146 1.25464 1.42170 0.04286 0.71206 0.32085 0.70
"Gaia EDR3 5522196893096205440" 15.81545 1.15508 1.42547 0.04260 0.35145 0.25551 0.36
"Gaia EDR3 5522407037252792064" 15.82043 1.21941 1.42101 0.04275 0.48718 0.30650 0.57
"Gaia EDR3 5522205414311038208" 15.82685 1.19437 1.42013 0.04269 0.39877 0.28021 0.39
"Gaia EDR3 5522215584793561984" 15.83580 1.23770 1.41648 0.04303 0.56657 0.32310 0.63
"Gaia EDR3 5522212939093573888" 15.85576 1.26593 1.40941 0.04354 0.74119 0.31259 0.68
"Gaia EDR3 5522214760159858176" 15.87002 1.25655 1.40588 0.04331 0.66150 0.32630 0.66
"Gaia EDR3 5522194934590927104" 15.94039 1.20910 1.38848 0.04396 0.45375 0.27509 0.30
"Gaia EDR3 5522212148819677568" 15.99397 1.33762 1.36854 0.04429 0.91449 0.22912 0.71
"Gaia EDR3 5522401780212749056" 16.01775 1.21973 1.36710 0.04430 0.50477 0.23500 0.29
"Gaia EDR3 5522310074075674624" 16.01836 1.14790 1.36955 0.04438 0.45516 0.22872 0.41
"Gaia EDR3 5522400538958338688" 16.03748 1.34698 1.35690 0.04468 0.91356 0.22042 0.70
"Gaia EDR3 5522213248331245184" 16.03919 1.48887 1.34919 0.04516 0.97943 0.17848 0.59
"Gaia EDR3 5522219467443871104" 16.04311 1.33591 1.35591 0.04469 0.89387 0.22260 0.71
"Gaia EDR3 5522208919004305024" 16.05081 1.35076 1.35320 0.04488 0.90893 0.21584 0.70
"Gaia EDR3 5522402639206190336" 16.06074 1.39941 1.34814 0.04515 0.94244 0.19346 0.64
"Gaia EDR3 5522191189379594240" 16.08332 1.22172 1.34976 0.04491 0.52106 0.21944 0.31
"Gaia EDR3 5522399271951852160" 16.12985 1.18784 1.33822 0.04551 0.50787 0.21263 0.39
"Gaia EDR3 5522204555317928192" 16.13376 1.28472 1.33399 0.04519 0.62229 0.23386 0.57
"Gaia EDR3 5522204005561878784" 16.14100 1.24337 1.33330 0.04522 0.54525 0.21619 0.30
"Gaia EDR3 5522438304615110656" 16.14904 1.47990 1.32090 0.04602 0.93228 0.16610 0.60
"Gaia EDR3 5522208575406905856" 16.21110 1.33646 1.31158 0.04505 0.77018 0.23354 0.71
"Gaia EDR3 5522204795835738368" 16.26865 1.28573 1.29850 0.04415 0.57770 0.24754 0.33
"Gaia EDR3 5522151469520241280" 16.27456 1.37378 1.29397 0.04415 0.84009 0.23041 0.72
"Gaia EDR3 5522218642810254336" 16.27876 1.29778 1.29579 0.04403 0.59019 0.25635 0.40
"Gaia EDR3 5522215309915683968" 16.27920 1.27237 1.29624 0.04393 0.56054 0.24919 0.26
"Gaia EDR3 5522211530344378240" 16.29506 1.34801 1.28995 0.04378 0.74595 0.25520 0.69
"Gaia EDR3 5522201566020437376" 16.29568 1.26113 1.29244 0.04387 0.54175 0.24801 0.27
"Gaia EDR3 5522209915436666240" 16.30481 1.24346 1.29095 0.04376 0.52750 0.24586 0.31
"Gaia EDR3 5522212011380708480" 16.31059 1.56286 1.27647 0.04392 0.93819 0.16799 0.59
"Gaia EDR3 5522209125162732032" 16.31090 1.40207 1.28381 0.04390 0.86524 0.21168 0.70
"Gaia EDR3 5522213729367779840" 16.31232 1.34472 1.28599 0.04394 0.71350 0.26262 0.66
"Gaia EDR3 5522212045740461312" 16.34432 1.45920 1.27251 0.04324 0.89714 0.19291 0.65
"Gaia EDR3 5522214313483358848" 16.35995 1.30246 1.27558 0.04274 0.53638 0.26948 0.32
"Gaia EDR3 5522195308240952064" 16.36264 1.32010 1.27422 0.04279 0.56328 0.27393 0.44
"Gaia EDR3 5522195381267488768" 16.37208 1.28945 1.27270 0.04229 0.51275 0.26246 0.27
"Gaia EDR3 5522211530344381696" 16.37540 1.35842 1.26946 0.04210 0.71234 0.26396 0.64
"Gaia EDR3 5522193216603931904" 16.42479 1.27878 1.26021 0.04069 0.47819 0.25880 0.28
"Gaia EDR3 5522209022083510016" 16.42895 1.43901 1.25402 0.04036 0.87949 0.21111 0.70
"Gaia EDR3 5522212045740448640" 16.43029 1.54080 1.24978 0.04057 0.94513 0.16505 0.61
"Gaia EDR3 5522211358545588736" 16.43887 1.28574 1.25675 0.04038 0.48432 0.26207 0.28
"Gaia EDR3 5522149060037772672" 16.45690 1.29763 1.25197 0.03935 0.49692 0.26769 0.27
"Gaia EDR3 5522202974769778432" 16.49969 1.28556 1.24164 0.03743 0.47570 0.25829 0.30
"Gaia EDR3 5522211319878941184" 16.50647 1.27812 1.24034 0.03738 0.46763 0.25716 0.32
"Gaia EDR3 5522433627389055744" 16.50914 1.43469 1.23574 0.03685 0.88056 0.19935 0.73
"Gaia EDR3 5522212934786685952" 16.51085 1.36573 1.23799 0.03722 0.65472 0.27784 0.56
"Gaia EDR3 5522212492416990336" 16.53386 1.32846 1.23317 0.03608 0.51717 0.26775 0.30
"Gaia EDR3 5522175109021044480" 16.54341 1.50399 1.22587 0.03549 0.91033 0.17315 0.66
"Gaia EDR3 5522219085179865216" 16.56026 1.56053 1.21999 0.03406 0.90643 0.17285 0.62
"Gaia EDR3 5522218191826948480" 16.56830 1.42461 1.22318 0.03411 0.81490 0.23079 0.73
"Gaia EDR3 5522207819492731520" 16.63611 1.42487 1.20916 0.03175 0.75430 0.22673 0.73
"Gaia EDR3 5522207785133022208" 16.66731 1.37129 1.20400 0.03028 0.52551 0.25114 0.44
"Gaia EDR3 5522208884644592512" 16.66793 1.37719 1.20363 0.03012 0.54412 0.25184 0.48
"Gaia EDR3 5522209400040556800" 16.68751 1.35037 1.19995 0.02947 0.49845 0.24004 0.30
"Gaia EDR3 5522211289826120064" 16.71314 1.31625 1.19534 0.02896 0.47174 0.22720 0.33
"Gaia EDR3 5522208472327680128" 16.72107 1.45837 1.19003 0.02885 0.76308 0.20588 0.74
"Gaia EDR3 5522399065793431296" 16.74708 1.29064 1.18890 0.02855 0.47034 0.22358 0.38
"Gaia EDR3 5522144150896086528" 16.79492 1.48267 1.17443 0.02776 0.74842 0.18875 0.71
"Gaia EDR3 5522406556216315136" 16.80117 1.35530 1.17661 0.02729 0.49099 0.23409 0.27
"Gaia EDR3 5522189879406828544" 16.80535 1.33725 1.17619 0.02757 0.48109 0.23199 0.30
"Gaia EDR3 5522202665532164352" 16.80603 1.34797 1.17582 0.02737 0.48371 0.23277 0.28
"Gaia EDR3 5522193388402690048" 16.84296 1.34680 1.16809 0.02759 0.46072 0.23732 0.29
"Gaia EDR3 5522401161737487232" 16.88019 1.49172 1.15742 0.02834 0.72715 0.19682 0.71
"Gaia EDR3 5522145039948189184" 16.88245 1.50928 1.15621 0.02870 0.74505 0.19016 0.70
"Gaia EDR3 5522400611981667328" 16.88907 1.41599 1.15787 0.02803 0.53867 0.23188 0.44
"Gaia EDR3 5522201046318790016" 16.90679 1.47584 1.15252 0.02912 0.68788 0.21092 0.71
"Gaia EDR3 5522201630434337024" 16.91765 1.38606 1.15244 0.02860 0.47450 0.23225 0.26
"Gaia EDR3 5522213213972021760" 16.94310 1.70606 1.13590 0.03117 0.79764 0.17078 0.58
"Gaia EDR3 5522189677551107584" 16.95704 1.56101 1.13854 0.03020 0.76193 0.19223 0.66
"Gaia EDR3 5522208609766641152" 16.96446 1.48093 1.14026 0.02988 0.66369 0.21135 0.70
"Gaia EDR3 5522210396473417216" 16.96645 1.33123 1.14332 0.02949 0.43542 0.22586 0.36
"Gaia EDR3 5522196927455939584" 17.00050 1.45358 1.13391 0.03097 0.56715 0.21515 0.59
"Gaia EDR3 5522215035037734912" 17.02602 1.41996 1.12917 0.03180 0.48764 0.20442 0.31
"Gaia EDR3 5522149270496955392" 17.03089 1.40421 1.12824 0.03182 0.47323 0.20263 0.26
"Gaia EDR3 5522213935526173056" 17.06623 1.47022 1.11948 0.03285 0.57623 0.20826 0.61
"Gaia EDR3 5522218299212841088" 17.12599 1.45835 1.10748 0.03372 0.51861 0.20156 0.46
"Gaia EDR3 5522207235377197824" 17.13909 1.47653 1.10429 0.03364 0.54240 0.20174 0.57
"Gaia EDR3 5522402055090633728" 17.15119 1.38915 1.10277 0.03370 0.46029 0.19080 0.31
"Gaia EDR3 5522206582537413504" 17.15902 1.39550 1.10116 0.03358 0.46517 0.19035 0.30
"Gaia EDR3 5522212389337833856" 17.18115 1.48642 1.09501 0.03407 0.53616 0.19666 0.58
"Gaia EDR3 5522214962011439488" 17.18576 1.48059 1.09414 0.03418 0.52186 0.19408 0.54
"Gaia EDR3 5522216100189739008" 17.18895 1.48262 1.09357 0.03404 0.52283 0.19344 0.55
"Gaia EDR3 5522214927651737728" 17.24036 1.43209 1.08366 0.03414 0.45774 0.17945 0.26
"Gaia EDR3 5522218436651803648" 17.24872 1.49358 1.08141 0.03419 0.50388 0.18732 0.55
"Gaia EDR3 5522401397951881728" 17.26748 1.61911 1.07252 0.03467 0.73558 0.16221 0.68
"Gaia EDR3 5522212556829522176" 17.28879 1.45016 1.07362 0.03399 0.45905 0.17589 0.26
"Gaia EDR3 5522193732001339776" 17.29434 1.41782 1.07307 0.03426 0.44526 0.17205 0.30
"Gaia EDR3 5522215447354651648" 17.29561 1.50844 1.07192 0.03408 0.51787 0.18669 0.57
"Gaia EDR3 5522192185811898112" 17.34599 1.81255 1.05084 0.03511 0.75782 0.15244 0.58
"Gaia EDR3 5522212419390609920" 17.35113 1.76185 1.05138 0.03469 0.75049 0.15892 0.59
"Gaia EDR3 5522407793167011968" 17.37255 1.60252 1.05307 0.03379 0.67624 0.17805 0.68
"Gaia EDR3 5522208158782898176" 17.39655 1.50458 1.05187 0.03366 0.49975 0.18128 0.36
"Gaia EDR3 5522227164026416384" 17.41637 1.53748 1.04742 0.03321 0.52312 0.17694 0.55
"Gaia EDR3 5522208644126423552" 17.43595 1.53022 1.04363 0.03326 0.50634 0.17303 0.49
"Gaia EDR3 5522324367726518912" 17.45888 1.36077 1.04223 0.03316 0.43479 0.16630 0.41
"Gaia EDR3 5522401436615377536" 17.46536 1.67342 1.03309 0.03286 0.72719 0.16560 0.67
"Gaia EDR3 5522208399301099520" 17.47508 1.65642 1.03187 0.03254 0.71957 0.17221 0.70
"Gaia EDR3 5522212350671113216" 17.49187 1.67634 1.02834 0.03237 0.72475 0.17178 0.68
"Gaia EDR3 5522214652773881728" 17.57792 1.52807 1.01701 0.03049 0.47508 0.16572 0.32
"Gaia EDR3 5522218161773919488" 17.59325 1.55916 1.01401 0.03029 0.49798 0.17367 0.50
"Gaia EDR3 5522213798087257728" 17.61587 1.70950 1.00503 0.02996 0.73638 0.14749 0.68
"Gaia EDR3 5522208644126430208" 17.66063 1.54331 1.00235 0.02889 0.44990 0.17135 0.32
"Gaia EDR3 5522402192529613952" 17.67880 1.57543 0.99945 0.02903 0.47996 0.17609 0.48
"Gaia EDR3 5522398928350782336" 17.74736 1.41131 0.99079 0.02953 0.37579 0.16589 0.42
"Gaia EDR3 5522212389338300800" 17.74736 1.79481 0.98115 0.03071 0.69844 0.15910 0.62
"Gaia EDR3 5522303988093957248" 17.75327 1.52343 0.98720 0.02863 0.39524 0.17320 0.29
"Gaia EDR3 5522191219433113856" 17.77296 1.55164 0.98397 0.02852 0.39637 0.17728 0.30
"Gaia EDR3 5522212423697543040" 17.77931 1.66134 0.98113 0.02934 0.61471 0.19205 0.70
"Gaia EDR3 5522310074075661056" 17.78320 1.48198 0.98315 0.02894 0.37561 0.17153 0.36
"Gaia EDR3 5522408372978946304" 17.78794 1.71305 0.97798 0.02980 0.66081 0.17376 0.69
"Gaia EDR3 5522203657659475456" 17.81465 1.64494 0.97630 0.02930 0.53624 0.19703 0.64
"Gaia EDR3 5522412118190586112" 17.82168 1.72492 0.97275 0.03065 0.64561 0.17550 0.69
"Gaia EDR3 5522194792846141440" 17.82742 1.57741 0.97497 0.02866 0.41528 0.18713 0.31
"Gaia EDR3 5522209022083888256" 17.83085 1.63316 0.97403 0.02924 0.50436 0.18979 0.59
"Gaia EDR3 5522215339968639232" 17.85823 1.54589 0.97008 0.02937 0.38820 0.18627 0.29
"Gaia EDR3 5522211839582004736" 17.91792 1.62601 0.95943 0.03047 0.45715 0.18647 0.46
"Gaia EDR3 5522113398936780288" 17.92780 1.56981 0.95829 0.03048 0.39888 0.19312 0.27
"Gaia EDR3 5522399027129826688" 17.94027 1.49338 0.95734 0.03118 0.37115 0.18676 0.37
"Gaia EDR3 5522407445265923328" 17.99130 1.86129 0.93952 0.03346 0.63108 0.14582 0.60
"Gaia EDR3 5522401707189512064" 17.99462 1.69965 0.94544 0.03181 0.55669 0.15740 0.66
"Gaia EDR3 5522399306311597952" 18.02154 1.58533 0.94204 0.03196 0.43101 0.19225 0.26
"Gaia EDR3 5522215035037741568" 18.07350 1.66747 0.93263 0.03263 0.47443 0.17616 0.48
