# 
# Subset of stars selected as members
# M1: primary mass
# M2: secondary mass (if binary system)
# P_binar: binary probability
# 
ID Mag Col M1 M1_std M2 M2_std P_binar
"Gaia EDR3 5522193727692636160" 14.71655 0.91488 1.76752 0.04807 0.48432 0.33465 0.47
"Gaia EDR3 5522213385770162688" 14.74933 1.00693 1.74734 0.04850 0.75026 0.40812 0.62
"Gaia EDR3 5522201978337281792" 14.78783 0.97434 1.73622 0.04779 0.61572 0.38092 0.56
"Gaia EDR3 5522209120855407104" 14.83509 1.00086 1.71693 0.04645 0.63915 0.39358 0.59
"Gaia EDR3 5522202356294429952" 14.85927 0.95630 1.71225 0.04607 0.47072 0.32755 0.46
"Gaia EDR3 5522151778757858944" 14.86205 1.13278 1.69618 0.04729 0.85197 0.41678 0.60
"Gaia EDR3 5522211530344381952" 14.88380 1.13049 1.68848 0.04791 0.84490 0.41119 0.61
"Gaia EDR3 5522195037670135296" 14.88425 0.91433 1.70721 0.04616 0.40301 0.29048 0.40
"Gaia EDR3 5522214622720957568" 14.91678 1.00531 1.68836 0.04721 0.54663 0.36626 0.55
"Gaia EDR3 5522142742146605440" 14.92305 0.92236 1.69346 0.04657 0.38840 0.27470 0.41
"Gaia EDR3 5522147724308755456" 14.92855 1.21684 1.66510 0.04737 0.88832 0.40041 0.58
"Gaia EDR3 5522209949796382208" 14.93827 0.91528 1.68837 0.04688 0.37133 0.26482 0.42
"Gaia EDR3 5522208678486169344" 14.95551 1.03156 1.67326 0.04704 0.58895 0.38460 0.59
"Gaia EDR3 5522208025651168128" 14.97978 1.04104 1.66356 0.04634 0.59387 0.38206 0.60
"Gaia EDR3 5522212045740462080" 14.98517 1.10042 1.65672 0.04668 0.73468 0.40758 0.63
"Gaia EDR3 5522207475895335296" 14.99349 1.14086 1.65045 0.04690 0.80854 0.40476 0.62
"Gaia EDR3 5522404185394323200" 15.00816 0.95747 1.66153 0.04597 0.38052 0.27545 0.40
"Gaia EDR3 5522146693516729216" 15.05790 1.36109 1.60950 0.04842 0.93508 0.36671 0.56
"Gaia EDR3 5522398928354477568" 15.09793 0.95812 1.63272 0.04698 0.37300 0.27726 0.41
"Gaia EDR3 5522209056443267200" 15.10039 1.09823 1.61979 0.04630 0.66507 0.38713 0.62
"Gaia EDR3 5522212522469782912" 15.13593 1.21614 1.59920 0.04717 0.82172 0.39193 0.60
"Gaia EDR3 5522207819492736640" 15.14882 1.12468 1.60246 0.04677 0.67104 0.39411 0.63
"Gaia EDR3 5522211839582007936" 15.23762 1.10206 1.57770 0.04640 0.51670 0.36126 0.57
"Gaia EDR3 5522209159522466560" 15.27465 1.07628 1.56839 0.04682 0.41874 0.31254 0.47
"Gaia EDR3 5522204898914949760" 15.30480 1.01001 1.56465 0.04757 0.31824 0.23849 0.42
"Gaia EDR3 5522209090803015552" 15.30772 1.10965 1.55617 0.04728 0.48061 0.33275 0.54
"Gaia EDR3 5522208609766633216" 15.32139 1.25522 1.54131 0.04787 0.85221 0.37024 0.62
"Gaia EDR3 5522207716413560320" 15.34426 1.11021 1.54569 0.04744 0.45300 0.32527 0.50
"Gaia EDR3 5522212526776734720" 15.37874 1.08690 1.53810 0.04755 0.37552 0.28424 0.42
"Gaia EDR3 5522213042172819072" 15.37877 1.18306 1.53072 0.04782 0.67928 0.38502 0.64
"Gaia EDR3 5522202974769774080" 15.39552 1.05765 1.53519 0.04765 0.33499 0.25452 0.41
"Gaia EDR3 5522202184495769600" 15.45674 1.14342 1.51111 0.04821 0.45540 0.33361 0.51
"Gaia EDR3 5522212698575419136" 15.52093 1.15123 1.49257 0.04860 0.42170 0.31914 0.48
"Gaia EDR3 5522211599065253760" 15.52547 1.18184 1.48938 0.04840 0.54556 0.37047 0.57
"Gaia EDR3 5522400818140088448" 15.53371 1.18356 1.48689 0.04855 0.54720 0.36982 0.57
"Gaia EDR3 5522214072965131648" 15.56088 1.28995 1.47239 0.04900 0.86383 0.36051 0.65
"Gaia EDR3 5522398309879179520" 15.56287 1.09296 1.48431 0.04907 0.31602 0.24846 0.40
"Gaia EDR3 5522212217539119616" 15.59130 1.30658 1.46344 0.04989 0.88379 0.34854 0.64
"Gaia EDR3 5522212007073710848" 15.59224 1.25118 1.46669 0.04957 0.78553 0.37667 0.66
"Gaia EDR3 5522212148819670144" 15.59657 1.33123 1.46050 0.04992 0.90912 0.33444 0.63
"Gaia EDR3 5522208437967931264" 15.61464 1.12663 1.46719 0.04963 0.33964 0.25589 0.39
"Gaia EDR3 5522212698575408896" 15.61678 1.14544 1.46596 0.04963 0.35887 0.27106 0.40
"Gaia EDR3 5522399340671315712" 15.62292 1.13321 1.46483 0.04947 0.33993 0.25845 0.39
"Gaia EDR3 5522209984146512128" 15.63896 0.98807 1.46904 0.05000 0.28810 0.22213 0.47
"Gaia EDR3 5522212114459962624" 15.66046 1.19897 1.45038 0.05003 0.50570 0.34242 0.53
"Gaia EDR3 5522218505371258880" 15.68310 1.18795 1.44451 0.05026 0.46102 0.32107 0.48
"Gaia EDR3 5522196652578055936" 15.68412 1.20751 1.44340 0.05009 0.53498 0.34344 0.55
"Gaia EDR3 5522212286258597248" 15.70406 1.31734 1.43117 0.05006 0.88079 0.31626 0.65
"Gaia EDR3 5522212148819668224" 15.75279 1.31109 1.41877 0.05037 0.86795 0.30004 0.67
"Gaia EDR3 5522212217539132416" 15.75677 1.35483 1.41548 0.05059 0.90765 0.27996 0.64
"Gaia EDR3 5522208266169303296" 15.75907 1.24497 1.42073 0.05036 0.65598 0.33708 0.62
"Gaia EDR3 5522211873941723008" 15.76227 1.19968 1.42245 0.04998 0.48949 0.31031 0.45
"Gaia EDR3 5522215138116979200" 15.76359 1.18416 1.42268 0.04992 0.45111 0.29727 0.40
"Gaia EDR3 5522211564704131840" 15.76759 1.27988 1.41670 0.05035 0.79348 0.31910 0.68
"Gaia EDR3 5522211805222254208" 15.81146 1.25464 1.40670 0.04981 0.66511 0.32138 0.62
"Gaia EDR3 5522196893096205440" 15.81545 1.15508 1.41011 0.05015 0.42369 0.27938 0.37
"Gaia EDR3 5522407037252792064" 15.82043 1.21941 1.40592 0.04978 0.53291 0.30581 0.46
"Gaia EDR3 5522205414311038208" 15.82685 1.19437 1.40509 0.05002 0.47843 0.29073 0.38
"Gaia EDR3 5522215584793561984" 15.83580 1.23770 1.40077 0.04983 0.59665 0.30470 0.53
"Gaia EDR3 5522211495984629120" 15.84918 1.29408 1.39481 0.04958 0.78878 0.29487 0.67
"Gaia EDR3 5522212939093573888" 15.85576 1.26593 1.39435 0.04955 0.68204 0.30348 0.62
"Gaia EDR3 5522214760159858176" 15.87002 1.25655 1.39062 0.04993 0.65229 0.30280 0.59
"Gaia EDR3 5522194934590927104" 15.94039 1.20910 1.37422 0.05021 0.51121 0.26148 0.35
"Gaia EDR3 5522417585692262656" 15.98296 1.18803 1.36467 0.05000 0.49492 0.25019 0.35
"Gaia EDR3 5522212148819677568" 15.99397 1.33762 1.35506 0.04992 0.83459 0.24775 0.68
"Gaia EDR3 5522401780212749056" 16.01775 1.21973 1.35379 0.04951 0.53794 0.25890 0.33
"Gaia EDR3 5522400538958338688" 16.03748 1.34698 1.34363 0.04966 0.84123 0.24442 0.68
"Gaia EDR3 5522213248331245184" 16.03919 1.48887 1.33664 0.05012 0.93229 0.20762 0.59
"Gaia EDR3 5522208919004305024" 16.05081 1.35076 1.34004 0.04975 0.83975 0.24508 0.68
"Gaia EDR3 5522204005561878784" 16.14100 1.24337 1.32180 0.04895 0.53539 0.25100 0.32
"Gaia EDR3 5522438304615110656" 16.14904 1.47990 1.31024 0.04926 0.91484 0.20989 0.61
"Gaia EDR3 5522208575406905856" 16.21110 1.33646 1.30102 0.04829 0.71362 0.25332 0.64
"Gaia EDR3 5522210155954803072" 16.22831 1.20439 1.30153 0.04829 0.49961 0.23439 0.38
"Gaia EDR3 5522204795835738368" 16.26865 1.28572 1.28877 0.04752 0.55822 0.24193 0.35
"Gaia EDR3 5522151469520241280" 16.27457 1.37378 1.28385 0.04734 0.79121 0.24291 0.69
"Gaia EDR3 5522218642810254336" 16.27876 1.29778 1.28560 0.04758 0.58127 0.24781 0.40
"Gaia EDR3 5522215309915683968" 16.27920 1.27237 1.28622 0.04755 0.53369 0.23617 0.32
"Gaia EDR3 5522211530344378240" 16.29506 1.34801 1.27994 0.04698 0.70636 0.24667 0.63
"Gaia EDR3 5522201566020437376" 16.29569 1.26113 1.28293 0.04730 0.52413 0.22947 0.32
"Gaia EDR3 5522209915436666240" 16.30481 1.24346 1.28144 0.04706 0.50836 0.22019 0.35
"Gaia EDR3 5522212011380708480" 16.31059 1.56287 1.26737 0.04604 0.92348 0.16702 0.59
"Gaia EDR3 5522209125162732032" 16.31090 1.40207 1.27407 0.04682 0.83877 0.22053 0.70
"Gaia EDR3 5522212045740461312" 16.34432 1.45920 1.26338 0.04481 0.88094 0.19571 0.66
"Gaia EDR3 5522214313483358848" 16.35995 1.30246 1.26572 0.04514 0.56299 0.23633 0.36
"Gaia EDR3 5522195381267488768" 16.37208 1.28945 1.26330 0.04513 0.54081 0.23282 0.33
"Gaia EDR3 5522211530344381696" 16.37540 1.35842 1.26034 0.04449 0.69353 0.24367 0.61
"Gaia EDR3 5522212045740448640" 16.43029 1.54080 1.24048 0.04265 0.88815 0.17302 0.61
"Gaia EDR3 5522211358545588736" 16.43887 1.28574 1.24792 0.04300 0.53513 0.23013 0.32
"Gaia EDR3 5522211319878941184" 16.50648 1.27812 1.23288 0.04112 0.51874 0.22681 0.34
"Gaia EDR3 5522433627389055744" 16.50914 1.43469 1.22697 0.04057 0.79594 0.21018 0.70
"Gaia EDR3 5522212934786685952" 16.51085 1.36573 1.22906 0.04048 0.63992 0.23041 0.53
"Gaia EDR3 5522210220372425856" 16.54160 1.26557 1.22548 0.04035 0.50714 0.22730 0.37
"Gaia EDR3 5522175109021044480" 16.54341 1.50399 1.21759 0.03986 0.84226 0.18459 0.65
"Gaia EDR3 5522219085179865216" 16.56026 1.56053 1.21173 0.03888 0.86093 0.16983 0.61
"Gaia EDR3 5522218191826948480" 16.56830 1.42461 1.21518 0.03890 0.75011 0.21711 0.69
"Gaia EDR3 5522207819492731520" 16.63611 1.42487 1.20008 0.03764 0.71406 0.22372 0.66
"Gaia EDR3 5522208884644592512" 16.66793 1.37720 1.19534 0.03697 0.57319 0.23209 0.43
"Gaia EDR3 5522211873941724032" 16.69634 1.39688 1.18880 0.03690 0.61560 0.23330 0.51
"Gaia EDR3 5522144150896086528" 16.79492 1.48267 1.16579 0.03676 0.74889 0.20969 0.70
"Gaia EDR3 5522189879406828544" 16.80535 1.33725 1.16797 0.03674 0.49218 0.22647 0.33
"Gaia EDR3 5522401161737487232" 16.88019 1.49172 1.14887 0.03705 0.72319 0.20579 0.69
"Gaia EDR3 5522216409423626112" 16.90624 1.48182 1.14406 0.03705 0.69492 0.21204 0.68
"Gaia EDR3 5522201630434337024" 16.91764 1.38605 1.14414 0.03671 0.48763 0.21483 0.31
"Gaia EDR3 5522211152387166336" 16.92363 1.33376 1.14433 0.03667 0.46214 0.20529 0.36
"Gaia EDR3 5522208712845896320" 16.94512 1.49551 1.13580 0.03713 0.70141 0.20833 0.69
"Gaia EDR3 5522189677551107584" 16.95704 1.56101 1.13090 0.03705 0.78911 0.17416 0.68
"Gaia EDR3 5522210396473417216" 16.96645 1.33123 1.13562 0.03698 0.45147 0.20234 0.37
"Gaia EDR3 5522196927455939584" 17.00050 1.45358 1.12558 0.03704 0.56159 0.22150 0.51
"Gaia EDR3 5522215035037734912" 17.02602 1.41996 1.12125 0.03729 0.49356 0.21025 0.34
"Gaia EDR3 5522149270496955392" 17.03089 1.40421 1.12054 0.03718 0.47865 0.20680 0.31
"Gaia EDR3 5522218299212841088" 17.12599 1.45835 1.10070 0.03747 0.51309 0.21566 0.42
"Gaia EDR3 5522402055090633728" 17.15119 1.38915 1.09739 0.03744 0.44477 0.20191 0.34
"Gaia EDR3 5522206582537413504" 17.15902 1.39550 1.09566 0.03761 0.44259 0.20533 0.33
"Gaia EDR3 5522195896663590528" 17.16851 1.46240 1.09252 0.03759 0.50630 0.22101 0.40
"Gaia EDR3 5522212389337833856" 17.18115 1.48642 1.08944 0.03808 0.54895 0.22207 0.50
"Gaia EDR3 5522214927651737728" 17.24036 1.43208 1.07933 0.03785 0.44206 0.20177 0.30
"Gaia EDR3 5522218436651803648" 17.24872 1.49358 1.07676 0.03782 0.51073 0.20600 0.47
"Gaia EDR3 5522401397951881728" 17.26748 1.61911 1.06937 0.03834 0.71659 0.16919 0.67
"Gaia EDR3 5522212556829522176" 17.28879 1.45016 1.06993 0.03818 0.44757 0.19748 0.30
"Gaia EDR3 5522193732001339776" 17.29434 1.41782 1.06963 0.03810 0.42911 0.19239 0.33
"Gaia EDR3 5522192185811898112" 17.34599 1.81255 1.04708 0.03926 0.76356 0.13695 0.58
"Gaia EDR3 5522218947741271296" 17.36184 1.44667 1.05596 0.03823 0.44125 0.20251 0.30
"Gaia EDR3 5522407793167011968" 17.37255 1.60252 1.05024 0.03827 0.67339 0.18440 0.69
"Gaia EDR3 5522208158782898176" 17.39655 1.50458 1.04854 0.03800 0.47559 0.20476 0.37
"Gaia EDR3 5522227164026416384" 17.41637 1.53748 1.04400 0.03812 0.51518 0.21027 0.53
"Gaia EDR3 5522208644126423552" 17.43595 1.53022 1.04051 0.03814 0.49390 0.20679 0.47
"Gaia EDR3 5522196613913923200" 17.44141 1.40473 1.04238 0.03831 0.40513 0.19137 0.38
"Gaia EDR3 5522401436615377536" 17.46536 1.67342 1.03034 0.03853 0.70596 0.17567 0.67
"Gaia EDR3 5522208399301099520" 17.47508 1.65642 1.02919 0.03835 0.69411 0.18092 0.69
"Gaia EDR3 5522213798087257728" 17.61587 1.70950 1.00243 0.03847 0.68134 0.16990 0.68
"Gaia EDR3 5522208644126430208" 17.66063 1.54331 0.99949 0.03730 0.42757 0.19273 0.34
"Gaia EDR3 5522212389338300800" 17.74736 1.79481 0.97646 0.03734 0.68603 0.14620 0.63
"Gaia EDR3 5522303988093957248" 17.75327 1.52343 0.98362 0.03720 0.39574 0.17570 0.31
"Gaia EDR3 5522191219433113856" 17.77296 1.55164 0.97978 0.03702 0.41647 0.18114 0.31
"Gaia EDR3 5522203657659475456" 17.81465 1.64494 0.97062 0.03715 0.52957 0.19137 0.62
"Gaia EDR3 5522412118190586112" 17.82168 1.72492 0.96694 0.03732 0.64691 0.15698 0.69
"Gaia EDR3 5522194792846141440" 17.82742 1.57741 0.96996 0.03687 0.42327 0.18260 0.32
"Gaia EDR3 5522209022083888256" 17.83084 1.63316 0.96864 0.03692 0.50003 0.18993 0.55
"Gaia EDR3 5522215339968639232" 17.85823 1.54589 0.96532 0.03669 0.39806 0.17386 0.30
"Gaia EDR3 5522187375448640512" 17.91573 1.86868 0.94641 0.03781 0.66501 0.14828 0.61
"Gaia EDR3 5522211839582004736" 17.91792 1.62601 0.95418 0.03656 0.44409 0.18597 0.43
"Gaia EDR3 5522113398936780288" 17.92780 1.56981 0.95325 0.03617 0.39504 0.17423 0.29
"Gaia EDR3 5522399027129826688" 17.94028 1.49338 0.95318 0.03648 0.37131 0.16768 0.39
"Gaia EDR3 5522407445265923328" 17.99129 1.86129 0.93457 0.03709 0.64813 0.15406 0.62
"Gaia EDR3 5522399306311597952" 18.02155 1.58533 0.93762 0.03632 0.38854 0.17079 0.29
"Gaia EDR3 5522411877672389632" 18.05903 1.60339 0.93141 0.03639 0.38255 0.16724 0.29
"Gaia EDR3 5522215035037741568" 18.07350 1.66747 0.92855 0.03622 0.43036 0.17652 0.47
"Gaia EDR3 5522111749669415424" 18.29773 1.51662 0.89648 0.03671 0.33079 0.15188 0.42
"Gaia EDR3 5522170053834384896" 18.32682 1.78126 0.88718 0.03683 0.48690 0.17540 0.63
"Gaia EDR3 5522402119506457088" 18.40562 1.71662 0.87676 0.03660 0.37490 0.15714 0.35
"Gaia EDR3 5522215786645200128" 18.53008 1.69719 0.85783 0.03664 0.34741 0.15061 0.29
"Gaia EDR3 5522206956192067328" 18.61511 1.66453 0.84626 0.03652 0.33510 0.14942 0.32
"Gaia EDR3 5522209052136416640" 18.66709 1.76890 0.83755 0.03640 0.36825 0.16194 0.32
"Gaia EDR3 5522240388218101376" 18.77637 2.01439 0.81690 0.03580 0.55086 0.14690 0.67
"Gaia EDR3 5522202386347166336" 18.93815 1.89086 0.80041 0.03504 0.40018 0.16353 0.43
"Gaia EDR3 5522211014948229760" 11.61966 0.76039 2.69703 0.11586 1.03456 0.75190 0.53
"Gaia EDR3 5522088346379630848" 11.65015 0.59627 2.69056 0.11930 1.01984 0.73779 0.53
"Gaia EDR3 5522212286258586880" 11.83534 1.90765 2.86544 0.11878 1.02371 0.70960 0.51
"Gaia EDR3 5522208437967928320" 11.97494 0.70041 2.68859 0.11807 1.01335 0.73501 0.54
"Gaia EDR3 5522088866084044672" 14.02677 0.67340 2.06262 0.05743 0.44852 0.34311 0.45
"Gaia EDR3 5522211839581995392" 14.04516 0.85238 2.04637 0.05779 0.80520 0.47790 0.58
"Gaia EDR3 5522213969885903488" 14.10171 0.84368 2.02219 0.05696 0.75122 0.46060 0.57
"Gaia EDR3 5522214691440403072" 14.62695 0.90409 1.80169 0.05008 0.50786 0.36128 0.49
"Gaia EDR3 5522209674918440448" 14.64237 0.83541 1.80153 0.04972 0.39854 0.29797 0.42
"Gaia EDR3 5522211770862504576" 14.66972 0.89180 1.78622 0.04906 0.46338 0.32862 0.44
"Gaia EDR3 5522207063578497664" 14.84439 1.10128 1.70535 0.04704 0.83523 0.41227 0.61
"Gaia EDR3 5522211908301465088" 14.85107 0.96733 1.71428 0.04643 0.51554 0.34727 0.49
"Gaia EDR3 5522215241196233856" 14.86093 1.13650 1.69629 0.04725 0.85472 0.41696 0.60
"Gaia EDR3 5522304713956761856" 14.87406 1.00327 1.70383 0.04645 0.59358 0.37654 0.56
"Gaia EDR3 5522398687836282624" 15.06576 0.96010 1.64248 0.04583 0.38156 0.27403 0.40
"Gaia EDR3 5522213042172815616" 15.09721 1.05086 1.62498 0.04670 0.52263 0.35499 0.53
"Gaia EDR3 5522199641875216768" 15.16003 1.06532 1.60410 0.04636 0.47844 0.34120 0.53
"Gaia EDR3 5522199607515516160" 15.53755 1.12758 1.48925 0.04852 0.36461 0.27777 0.41
"Gaia EDR3 5522411538378506368" 15.63005 1.22078 1.45828 0.04991 0.62522 0.37609 0.62
"Gaia EDR3 5522211873941721728" 15.70113 1.29899 1.43306 0.05006 0.85467 0.32778 0.67
"Gaia EDR3 5522212350671122688" 15.75158 1.37323 1.41575 0.05066 0.92214 0.27151 0.62
"Gaia EDR3 5522310074075674624" 16.01836 1.14790 1.35727 0.04962 0.48553 0.25124 0.41
"Gaia EDR3 5522219467443871104" 16.04311 1.33591 1.34286 0.04975 0.81948 0.24941 0.68
"Gaia EDR3 5522402639206190336" 16.06074 1.39941 1.33567 0.04981 0.89247 0.22420 0.65
"Gaia EDR3 5522191189379594240" 16.08332 1.22172 1.33736 0.04944 0.54024 0.25095 0.32
"Gaia EDR3 5522204555317928192" 16.13375 1.28472 1.32228 0.04908 0.61078 0.26837 0.46
"Gaia EDR3 5522208815925128576" 16.26810 1.33947 1.28698 0.04783 0.69138 0.25450 0.61
"Gaia EDR3 5522195308240952064" 16.36264 1.32010 1.26448 0.04488 0.58819 0.24279 0.43
"Gaia EDR3 5522212629855948416" 16.51314 1.39279 1.22765 0.04049 0.69680 0.22593 0.64
"Gaia EDR3 5522190605263996032" 16.57905 1.31087 1.21578 0.03879 0.51911 0.23027 0.31
"Gaia EDR3 5522211289826120064" 16.71314 1.31625 1.18716 0.03646 0.49553 0.22909 0.33
"Gaia EDR3 5522399065793431296" 16.74708 1.29064 1.18096 0.03646 0.48017 0.22626 0.38
"Gaia EDR3 5522406556216315136" 16.80118 1.35530 1.16841 0.03658 0.50642 0.22816 0.31
"Gaia EDR3 5522202665532164352" 16.80603 1.34797 1.16753 0.03663 0.50194 0.22778 0.31
