# 
# Subset of stars selected as members
# M1: primary mass
# M2: secondary mass (if binary system)
# P_binar: binary probability
# 
ID Mag Col M1 M1_std M2 M2_std P_binar
"Gaia EDR3 5522207166657738496" 13.98195 0.81526 2.06847 0.07119 0.66527 0.49000 0.52
"Gaia EDR3 5522400302743955584" 14.03573 0.74291 2.04986 0.07100 0.46388 0.37682 0.44
"Gaia EDR3 5522215206836440576" 14.04211 0.84783 2.04107 0.07211 0.72402 0.49807 0.56
"Gaia EDR3 5522408617800740352" 14.05435 1.02167 2.02345 0.07176 1.07174 0.50380 0.57
"Gaia EDR3 5522213969885903488" 14.10171 0.84368 2.01534 0.07011 0.67210 0.46781 0.53
"Gaia EDR3 5522211977020992768" 14.10585 1.05231 2.00037 0.07168 1.09375 0.48553 0.57
"Gaia EDR3 5522211839582009984" 14.13673 1.04769 1.98691 0.07131 1.06955 0.48386 0.57
"Gaia EDR3 5522425350993014272" 14.14403 0.93380 1.99244 0.07002 0.89442 0.49462 0.59
"Gaia EDR3 5522208609767027456" 14.17025 1.07184 1.97085 0.07118 1.05595 0.46536 0.57
"Gaia EDR3 5522207372816110976" 14.19554 0.76277 1.98291 0.06877 0.44265 0.33715 0.43
"Gaia EDR3 5522194762792280960" 14.27117 0.79317 1.94937 0.06787 0.46433 0.34452 0.43
"Gaia EDR3 5522190296026401920" 14.28932 0.77617 1.94300 0.06740 0.43263 0.31940 0.43
"Gaia EDR3 5522207991291440000" 14.28970 0.87572 1.93599 0.06771 0.65054 0.44567 0.52
"Gaia EDR3 5522202425013890688" 14.31594 0.81423 1.92981 0.06697 0.47339 0.36182 0.44
"Gaia EDR3 5522193560201341440" 14.31895 0.79669 1.92980 0.06698 0.44544 0.34435 0.43
"Gaia EDR3 5522211564704132096" 14.37807 0.93909 1.89712 0.06619 0.73238 0.45057 0.57
"Gaia EDR3 5522208369248475264" 14.40002 0.82778 1.89653 0.06548 0.43349 0.32567 0.43
"Gaia EDR3 5522206719981012224" 14.43482 0.90109 1.87765 0.06506 0.58364 0.40624 0.51
"Gaia EDR3 5522207643386668800" 14.44809 0.95353 1.86759 0.06614 0.72423 0.44156 0.58
"Gaia EDR3 5522208987723771520" 14.46064 1.03491 1.85636 0.06642 0.90468 0.44818 0.60
"Gaia EDR3 5522207201017458304" 14.48071 0.87195 1.86084 0.06547 0.49040 0.35566 0.47
"Gaia EDR3 5522211014938506368" 14.54783 0.83657 1.83791 0.06399 0.42161 0.31698 0.44
"Gaia EDR3 5522206376383603072" 14.56517 0.86505 1.82898 0.06365 0.45051 0.34064 0.45
"Gaia EDR3 5522211702143037056" 14.57907 0.88039 1.82295 0.06383 0.46070 0.35300 0.46
"Gaia EDR3 5522212011380713600" 14.59881 1.09209 1.79760 0.06457 0.93182 0.42299 0.60
"Gaia EDR3 5522401986371301248" 14.59913 0.87220 1.81626 0.06366 0.43666 0.33298 0.45
"Gaia EDR3 5522399954842787584" 14.60554 0.79949 1.82000 0.06390 0.36692 0.28480 0.44
"Gaia EDR3 5522214691440403072" 14.62695 0.90409 1.80281 0.06352 0.49859 0.36254 0.47
"Gaia EDR3 5522209674918440448" 14.64237 0.83541 1.80295 0.06318 0.39369 0.29418 0.44
"Gaia EDR3 5522200638307567616" 14.66398 0.95264 1.78514 0.06242 0.57491 0.38541 0.51
"Gaia EDR3 5522211770862504576" 14.66972 0.89180 1.78758 0.06264 0.46188 0.33411 0.45
"Gaia EDR3 5522212217539116160" 14.67226 0.94703 1.78254 0.06219 0.55393 0.37770 0.50
"Gaia EDR3 5522207785133019776" 14.67442 1.10493 1.76825 0.06286 0.90148 0.42671 0.61
"Gaia EDR3 5522208231809558528" 14.68535 0.91868 1.78051 0.06216 0.49603 0.35939 0.47
"Gaia EDR3 5522308184290156416" 14.70470 0.85650 1.77832 0.06178 0.40759 0.30362 0.44
"Gaia EDR3 5522219433084124288" 14.70713 1.05944 1.76056 0.06243 0.81391 0.41878 0.62
"Gaia EDR3 5522193727692636160" 14.71655 0.91488 1.76964 0.06202 0.46671 0.33286 0.46
"Gaia EDR3 5522213385770162688" 14.74933 1.00693 1.74972 0.06205 0.64374 0.39816 0.56
"Gaia EDR3 5522201978337281792" 14.78783 0.97434 1.73867 0.06093 0.52605 0.36198 0.49
"Gaia EDR3 5522209120855407104" 14.83509 1.00086 1.72010 0.06064 0.56338 0.38832 0.51
"Gaia EDR3 5522207063578497664" 14.84439 1.10128 1.70894 0.06063 0.81513 0.41115 0.62
"Gaia EDR3 5522211908301465088" 14.85107 0.96733 1.71744 0.06050 0.46410 0.34034 0.46
"Gaia EDR3 5522215241196233856" 14.86093 1.13650 1.70014 0.06080 0.85853 0.40237 0.61
"Gaia EDR3 5522151778757858944" 14.86205 1.13278 1.70011 0.06079 0.85207 0.40565 0.61
"Gaia EDR3 5522211530344381952" 14.88380 1.13049 1.69315 0.05987 0.83170 0.40424 0.61
"Gaia EDR3 5522195037670135296" 14.88425 0.91433 1.71024 0.05964 0.36914 0.27853 0.43
"Gaia EDR3 5522214622720957568" 14.91678 1.00531 1.69223 0.05931 0.49851 0.34597 0.48
"Gaia EDR3 5522147724308755456" 14.92855 1.21684 1.66952 0.05944 0.91642 0.38702 0.59
"Gaia EDR3 5522209949796382208" 14.93827 0.91528 1.69155 0.05937 0.37685 0.27586 0.43
"Gaia EDR3 5522208678486169344" 14.95551 1.03156 1.67688 0.05899 0.54961 0.37442 0.51
"Gaia EDR3 5522208025651168128" 14.97978 1.04104 1.66757 0.05817 0.55469 0.36864 0.52
"Gaia EDR3 5522212045740462080" 14.98517 1.10042 1.66105 0.05886 0.71674 0.39762 0.61
"Gaia EDR3 5522207475895335296" 14.99349 1.14086 1.65594 0.05865 0.80392 0.39440 0.62
"Gaia EDR3 5522404185394323200" 15.00816 0.95747 1.66515 0.05824 0.38267 0.27794 0.43
"Gaia EDR3 5522146693516729216" 15.05790 1.36109 1.61757 0.05892 0.95297 0.35219 0.56
"Gaia EDR3 5522398928354477568" 15.09793 0.95812 1.63666 0.05771 0.35828 0.26953 0.43
"Gaia EDR3 5522209056443267200" 15.10039 1.09823 1.62531 0.05741 0.62438 0.37856 0.56
"Gaia EDR3 5522212522469782912" 15.13593 1.21614 1.60498 0.05794 0.84581 0.38686 0.61
"Gaia EDR3 5522207819492736640" 15.14883 1.12468 1.60852 0.05755 0.63524 0.40108 0.58
"Gaia EDR3 5522112299425245056" 15.21071 1.04898 1.59463 0.05698 0.40095 0.29784 0.45
"Gaia EDR3 5522211839582007936" 15.23762 1.10206 1.58295 0.05676 0.49237 0.35090 0.50
"Gaia EDR3 5522209159522466560" 15.27465 1.07628 1.57356 0.05727 0.40885 0.30363 0.46
"Gaia EDR3 5522204898914949760" 15.30480 1.01001 1.56884 0.05720 0.33239 0.24999 0.44
"Gaia EDR3 5522209090803015552" 15.30772 1.10965 1.56157 0.05699 0.45998 0.33419 0.48
"Gaia EDR3 5522208609766633216" 15.32139 1.25522 1.54810 0.05663 0.81474 0.38678 0.61
"Gaia EDR3 5522207716413560320" 15.34426 1.11021 1.55085 0.05651 0.43061 0.32950 0.47
"Gaia EDR3 5522229294330055808" 15.37746 1.22440 1.53424 0.05631 0.73985 0.38806 0.63
"Gaia EDR3 5522212526776734720" 15.37874 1.08690 1.54213 0.05619 0.37358 0.29954 0.43
"Gaia EDR3 5522213042172819072" 15.37877 1.18306 1.53629 0.05627 0.63057 0.38707 0.60
"Gaia EDR3 5522202974769774080" 15.39552 1.05765 1.53909 0.05652 0.33834 0.27413 0.43
"Gaia EDR3 5522202184495769600" 15.45674 1.14342 1.51613 0.05682 0.46231 0.33304 0.48
"Gaia EDR3 5522212698575419136" 15.52093 1.15124 1.49695 0.05590 0.43423 0.32209 0.46
"Gaia EDR3 5522211599065253760" 15.52547 1.18184 1.49431 0.05590 0.52931 0.36078 0.52
"Gaia EDR3 5522400818140088448" 15.53371 1.18356 1.49224 0.05589 0.53241 0.36335 0.52
"Gaia EDR3 5522199607515516160" 15.53755 1.12757 1.49382 0.05565 0.38865 0.30079 0.42
"Gaia EDR3 5522398309879179520" 15.56287 1.09296 1.48846 0.05609 0.34714 0.26007 0.42
"Gaia EDR3 5522212217539119616" 15.59130 1.30658 1.46929 0.05614 0.88355 0.34069 0.65
"Gaia EDR3 5522212007073710848" 15.59224 1.25118 1.47206 0.05619 0.76142 0.36203 0.65
"Gaia EDR3 5522212148819670144" 15.59657 1.33123 1.46636 0.05632 0.91460 0.32924 0.64
"Gaia EDR3 5522399340671315712" 15.62292 1.13321 1.46927 0.05569 0.38364 0.28233 0.41
"Gaia EDR3 5522411538378506368" 15.63005 1.22078 1.46359 0.05595 0.61668 0.36333 0.57
"Gaia EDR3 5522209984146512128" 15.63896 0.98807 1.47272 0.05654 0.31631 0.23696 0.47
"Gaia EDR3 5522212114459962624" 15.66046 1.19897 1.45585 0.05610 0.51663 0.33964 0.50
"Gaia EDR3 5522218505371258880" 15.68310 1.18795 1.45045 0.05560 0.47592 0.31973 0.46
"Gaia EDR3 5522196652578055936" 15.68412 1.20751 1.44934 0.05571 0.53440 0.33870 0.51
"Gaia EDR3 5522211873941721728" 15.70113 1.29899 1.44002 0.05596 0.87020 0.31348 0.66
"Gaia EDR3 5522212286258597248" 15.70406 1.31734 1.43817 0.05598 0.89722 0.29980 0.66
"Gaia EDR3 5522212350671122688" 15.75158 1.37323 1.42289 0.05533 0.95643 0.25884 0.63
"Gaia EDR3 5522212148819668224" 15.75279 1.31109 1.42537 0.05510 0.88658 0.30149 0.67
"Gaia EDR3 5522212217539132416" 15.75677 1.35483 1.42216 0.05534 0.93894 0.27230 0.65
"Gaia EDR3 5522208266169303296" 15.75907 1.24497 1.42700 0.05533 0.66561 0.34638 0.57
"Gaia EDR3 5522211873941723008" 15.76227 1.19968 1.42794 0.05560 0.50447 0.32066 0.43
"Gaia EDR3 5522215138116979200" 15.76359 1.18416 1.42816 0.05538 0.46488 0.30605 0.41
"Gaia EDR3 5522211564704131840" 15.76759 1.27988 1.42309 0.05521 0.79994 0.33243 0.65
"Gaia EDR3 5522211805222254208" 15.81146 1.25464 1.41273 0.05522 0.67880 0.33336 0.57
"Gaia EDR3 5522196893096205440" 15.81545 1.15508 1.41548 0.05549 0.44158 0.28000 0.39
"Gaia EDR3 5522407037252792064" 15.82043 1.21941 1.41161 0.05504 0.55619 0.31535 0.45
"Gaia EDR3 5522205414311038208" 15.82685 1.19437 1.41073 0.05526 0.49933 0.29743 0.39
"Gaia EDR3 5522215584793561984" 15.83580 1.23770 1.40704 0.05520 0.61539 0.31800 0.50
"Gaia EDR3 5522212939093573888" 15.85576 1.26593 1.40045 0.05501 0.69878 0.32090 0.58
"Gaia EDR3 5522214760159858176" 15.87002 1.25655 1.39709 0.05509 0.65771 0.31357 0.53
"Gaia EDR3 5522194934590927104" 15.94039 1.20910 1.38029 0.05372 0.53219 0.28392 0.36
"Gaia EDR3 5522212148819677568" 15.99397 1.33762 1.36222 0.05365 0.84031 0.25162 0.67
"Gaia EDR3 5522401780212749056" 16.01775 1.21973 1.36050 0.05328 0.54597 0.26212 0.36
"Gaia EDR3 5522310074075674624" 16.01836 1.14790 1.36287 0.05368 0.48782 0.24611 0.41
"Gaia EDR3 5522400538958338688" 16.03748 1.34698 1.35086 0.05383 0.84622 0.24905 0.67
"Gaia EDR3 5522213248331245184" 16.03919 1.48887 1.34397 0.05390 0.95557 0.20121 0.60
"Gaia EDR3 5522219467443871104" 16.04311 1.33591 1.34981 0.05395 0.82434 0.25601 0.66
"Gaia EDR3 5522208919004305024" 16.05081 1.35076 1.34736 0.05381 0.85040 0.24447 0.67
"Gaia EDR3 5522402639206190336" 16.06074 1.39941 1.34266 0.05370 0.90506 0.22647 0.65
"Gaia EDR3 5522191189379594240" 16.08332 1.22172 1.34358 0.05309 0.55530 0.25342 0.36
"Gaia EDR3 5522399271951852160" 16.12985 1.18784 1.33323 0.05261 0.51703 0.23857 0.38
"Gaia EDR3 5522204555317928192" 16.13376 1.28472 1.32883 0.05235 0.62404 0.26809 0.43
"Gaia EDR3 5522204005561878784" 16.14100 1.24337 1.32856 0.05268 0.56012 0.24942 0.35
"Gaia EDR3 5522438304615110656" 16.14904 1.47990 1.31794 0.05294 0.91253 0.21381 0.61
"Gaia EDR3 5522208575406905856" 16.21110 1.33646 1.30861 0.05180 0.71025 0.26201 0.58
"Gaia EDR3 5522204795835738368" 16.26865 1.28573 1.29589 0.05090 0.56875 0.24299 0.38
"Gaia EDR3 5522151469520241280" 16.27456 1.37378 1.29180 0.05095 0.75359 0.25655 0.65
"Gaia EDR3 5522218642810254336" 16.27876 1.29778 1.29379 0.05066 0.58827 0.24742 0.40
"Gaia EDR3 5522215309915683968" 16.27920 1.27237 1.29395 0.05070 0.55216 0.23911 0.35
"Gaia EDR3 5522211530344378240" 16.29506 1.34801 1.28798 0.05073 0.69480 0.25981 0.58
"Gaia EDR3 5522201566020437376" 16.29568 1.26113 1.29060 0.05048 0.53507 0.23476 0.35
"Gaia EDR3 5522209915436666240" 16.30481 1.24346 1.28887 0.05045 0.52496 0.22913 0.36
"Gaia EDR3 5522212011380708480" 16.31059 1.56286 1.27550 0.04961 0.91993 0.18776 0.59
"Gaia EDR3 5522209125162732032" 16.31090 1.40207 1.28178 0.05027 0.80219 0.23470 0.67
"Gaia EDR3 5522213729367779840" 16.31232 1.34472 1.28365 0.05018 0.67509 0.25981 0.55
"Gaia EDR3 5522212045740461312" 16.34432 1.45920 1.27183 0.04872 0.86747 0.21210 0.65
"Gaia EDR3 5522214313483358848" 16.35995 1.30246 1.27375 0.04874 0.56695 0.24957 0.38
"Gaia EDR3 5522195308240952064" 16.36264 1.32010 1.27266 0.04867 0.59617 0.25138 0.43
"Gaia EDR3 5522195381267488768" 16.37208 1.28945 1.27116 0.04872 0.54780 0.24048 0.35
"Gaia EDR3 5522211530344381696" 16.37540 1.35842 1.26854 0.04853 0.67158 0.25101 0.56
"Gaia EDR3 5522193216603931904" 16.42479 1.27878 1.25933 0.04748 0.52485 0.23173 0.34
"Gaia EDR3 5522209022083510016" 16.42895 1.43901 1.25369 0.04713 0.81494 0.22050 0.67
"Gaia EDR3 5522212045740448640" 16.43029 1.54080 1.24926 0.04688 0.88869 0.18099 0.61
"Gaia EDR3 5522211358545588736" 16.43887 1.28574 1.25582 0.04719 0.52691 0.23448 0.34
"Gaia EDR3 5522149060037772672" 16.45690 1.29763 1.25169 0.04676 0.53232 0.23106 0.34
"Gaia EDR3 5522202974769778432" 16.49969 1.28556 1.24237 0.04576 0.51164 0.22551 0.35
"Gaia EDR3 5522211319878941184" 16.50647 1.27812 1.24093 0.04567 0.50667 0.22351 0.35
"Gaia EDR3 5522433627389055744" 16.50914 1.43469 1.23620 0.04549 0.76843 0.23727 0.67
"Gaia EDR3 5522212934786685952" 16.51085 1.36573 1.23825 0.04542 0.61891 0.24130 0.49
"Gaia EDR3 5522212492416990336" 16.53386 1.32846 1.23406 0.04534 0.53751 0.23116 0.37
"Gaia EDR3 5522175109021044480" 16.54341 1.50399 1.22658 0.04555 0.83789 0.20406 0.65
"Gaia EDR3 5522219085179865216" 16.56026 1.56053 1.22107 0.04512 0.85973 0.18709 0.61
"Gaia EDR3 5522218191826948480" 16.56830 1.42461 1.22403 0.04504 0.71816 0.23982 0.65
"Gaia EDR3 5522207819492731520" 16.63611 1.42487 1.20932 0.04373 0.68531 0.24951 0.62
"Gaia EDR3 5522207785133022208" 16.66731 1.37129 1.20376 0.04387 0.54926 0.23361 0.42
"Gaia EDR3 5522208884644592512" 16.66793 1.37719 1.20361 0.04375 0.56441 0.23720 0.44
"Gaia EDR3 5522209400040556800" 16.68751 1.35037 1.19991 0.04369 0.50999 0.22963 0.37
"Gaia EDR3 5522211289826120064" 16.71314 1.31625 1.19525 0.04371 0.47939 0.21902 0.36
"Gaia EDR3 5522208472327680128" 16.72107 1.45837 1.18966 0.04407 0.71013 0.22793 0.66
"Gaia EDR3 5522399065793431296" 16.74708 1.29064 1.18909 0.04367 0.45814 0.21495 0.39
"Gaia EDR3 5522144150896086528" 16.79492 1.48267 1.17442 0.04354 0.72421 0.20781 0.66
"Gaia EDR3 5522406556216315136" 16.80117 1.35530 1.17631 0.04366 0.48653 0.21150 0.34
"Gaia EDR3 5522189879406828544" 16.80535 1.33725 1.17607 0.04373 0.47432 0.20639 0.35
"Gaia EDR3 5522202665532164352" 16.80603 1.34797 1.17566 0.04364 0.47886 0.20764 0.34
"Gaia EDR3 5522193388402690048" 16.84296 1.34680 1.16809 0.04332 0.47596 0.20789 0.35
"Gaia EDR3 5522401161737487232" 16.88019 1.49172 1.15660 0.04354 0.70412 0.20810 0.66
"Gaia EDR3 5522145039948189184" 16.88245 1.50928 1.15569 0.04367 0.72871 0.20222 0.67
"Gaia EDR3 5522400611981667328" 16.88907 1.41599 1.15679 0.04329 0.53503 0.22502 0.42
"Gaia EDR3 5522201046318790016" 16.90679 1.47584 1.15176 0.04345 0.66017 0.21909 0.61
"Gaia EDR3 5522201630434337024" 16.91765 1.38606 1.15184 0.04329 0.49822 0.21074 0.33
"Gaia EDR3 5522213213972021760" 16.94310 1.70606 1.13598 0.04424 0.80526 0.16866 0.58
"Gaia EDR3 5522189677551107584" 16.95704 1.56101 1.13892 0.04371 0.75243 0.19054 0.66
"Gaia EDR3 5522208609766641152" 16.96446 1.48093 1.14026 0.04360 0.62303 0.21734 0.60
"Gaia EDR3 5522210396473417216" 16.96645 1.33123 1.14319 0.04388 0.45374 0.19471 0.38
"Gaia EDR3 5522196927455939584" 17.00050 1.45358 1.13356 0.04320 0.54937 0.21570 0.47
"Gaia EDR3 5522215035037734912" 17.02602 1.41996 1.12911 0.04342 0.49319 0.21464 0.35
"Gaia EDR3 5522149270496955392" 17.03089 1.40421 1.12852 0.04361 0.47593 0.20913 0.33
"Gaia EDR3 5522213935526173056" 17.06623 1.47022 1.12043 0.04330 0.55042 0.21598 0.48
"Gaia EDR3 5522218299212841088" 17.12599 1.45835 1.10911 0.04321 0.51287 0.20716 0.41
"Gaia EDR3 5522207235377197824" 17.13909 1.47653 1.10603 0.04329 0.53448 0.21408 0.46
"Gaia EDR3 5522402055090633728" 17.15119 1.38915 1.10547 0.04343 0.45165 0.19462 0.35
"Gaia EDR3 5522206582537413504" 17.15902 1.39550 1.10359 0.04329 0.45064 0.19611 0.34
"Gaia EDR3 5522212389337833856" 17.18115 1.48642 1.09780 0.04344 0.52162 0.21327 0.47
"Gaia EDR3 5522214962011439488" 17.18576 1.48059 1.09707 0.04338 0.51253 0.21209 0.44
"Gaia EDR3 5522216100189739008" 17.18895 1.48262 1.09649 0.04335 0.51803 0.21301 0.45
"Gaia EDR3 5522214927651737728" 17.24036 1.43209 1.08768 0.04305 0.46234 0.19450 0.33
"Gaia EDR3 5522218436651803648" 17.24872 1.49358 1.08498 0.04318 0.51934 0.21204 0.45
"Gaia EDR3 5522401397951881728" 17.26748 1.61911 1.07737 0.04380 0.71202 0.20089 0.67
"Gaia EDR3 5522212556829522176" 17.28879 1.45016 1.07793 0.04301 0.45721 0.19874 0.33
"Gaia EDR3 5522193732001339776" 17.29434 1.41782 1.07757 0.04320 0.44081 0.19215 0.34
"Gaia EDR3 5522215447354651648" 17.29561 1.50844 1.07527 0.04308 0.53104 0.21238 0.46
"Gaia EDR3 5522192185811898112" 17.34599 1.81255 1.05569 0.04437 0.76266 0.16508 0.58
"Gaia EDR3 5522212419390609920" 17.35113 1.76185 1.05693 0.04432 0.75577 0.16879 0.60
"Gaia EDR3 5522407793167011968" 17.37255 1.60252 1.05864 0.04331 0.64717 0.21418 0.67
"Gaia EDR3 5522208158782898176" 17.39655 1.50458 1.05698 0.04283 0.48737 0.20732 0.38
"Gaia EDR3 5522227164026416384" 17.41637 1.53748 1.05267 0.04298 0.52280 0.21386 0.47
"Gaia EDR3 5522208644126423552" 17.43595 1.53022 1.04926 0.04286 0.50079 0.21160 0.42
"Gaia EDR3 5522324367726518912" 17.45888 1.36077 1.04918 0.04321 0.41837 0.18952 0.41
"Gaia EDR3 5522401436615377536" 17.46536 1.67342 1.03987 0.04289 0.70290 0.19033 0.67
"Gaia EDR3 5522208399301099520" 17.47508 1.65642 1.03890 0.04301 0.69303 0.19236 0.68
"Gaia EDR3 5522212350671113216" 17.49187 1.67634 1.03511 0.04310 0.69870 0.18668 0.68
"Gaia EDR3 5522214652773881728" 17.57792 1.52807 1.02379 0.04258 0.45335 0.19235 0.35
"Gaia EDR3 5522218161773919488" 17.59325 1.55916 1.02082 0.04255 0.48366 0.19689 0.42
"Gaia EDR3 5522213798087257728" 17.61587 1.70950 1.01288 0.04263 0.68145 0.17552 0.67
"Gaia EDR3 5522208644126430208" 17.66063 1.54331 1.00934 0.04247 0.44760 0.19725 0.34
"Gaia EDR3 5522402192529613952" 17.67880 1.57543 1.00593 0.04266 0.47318 0.20111 0.41
"Gaia EDR3 5522398928350782336" 17.74736 1.41131 0.99719 0.04318 0.38211 0.17062 0.41
"Gaia EDR3 5522212389338300800" 17.74736 1.79481 0.98689 0.04313 0.68636 0.16215 0.64
"Gaia EDR3 5522303988093957248" 17.75327 1.52343 0.99369 0.04293 0.41313 0.17952 0.32
"Gaia EDR3 5522191219433113856" 17.77296 1.55164 0.98995 0.04264 0.42566 0.18130 0.32
"Gaia EDR3 5522212423697543040" 17.77931 1.66134 0.98688 0.04282 0.56158 0.19596 0.61
"Gaia EDR3 5522310074075661056" 17.78320 1.48198 0.98970 0.04312 0.39621 0.17780 0.36
"Gaia EDR3 5522408372978946304" 17.78794 1.71305 0.98376 0.04273 0.63236 0.18437 0.68
"Gaia EDR3 5522203657659475456" 17.81465 1.64494 0.98172 0.04255 0.51456 0.19536 0.54
"Gaia EDR3 5522412118190586112" 17.82168 1.72492 0.97809 0.04284 0.62563 0.18321 0.68
"Gaia EDR3 5522194792846141440" 17.82742 1.57741 0.98039 0.04238 0.43282 0.18845 0.34
"Gaia EDR3 5522209022083888256" 17.83085 1.63316 0.97934 0.04261 0.49418 0.19431 0.49
"Gaia EDR3 5522215339968639232" 17.85823 1.54589 0.97552 0.04224 0.40567 0.18011 0.31
"Gaia EDR3 5522211839582004736" 17.91792 1.62601 0.96479 0.04203 0.45135 0.18672 0.40
"Gaia EDR3 5522113398936780288" 17.92780 1.56981 0.96380 0.04226 0.41418 0.17605 0.31
"Gaia EDR3 5522399027129826688" 17.94027 1.49338 0.96289 0.04251 0.38870 0.17156 0.37
"Gaia EDR3 5522407445265923328" 17.99130 1.86129 0.94500 0.04296 0.65439 0.15445 0.63
"Gaia EDR3 5522401707189512064" 17.99462 1.69965 0.95109 0.04235 0.52976 0.18234 0.58
"Gaia EDR3 5522399306311597952" 18.02154 1.58533 0.94823 0.04197 0.41237 0.17791 0.31
"Gaia EDR3 5522215035037741568" 18.07350 1.66747 0.93909 0.04218 0.45444 0.18123 0.42
