# Binary systems ID's begin with a '2'
ID Gmag (G_BPmag-G_RPmag) e_Gmag e_(G_BPmag-G_RPmag) M_ini1 M_ini2
10 17.671936402256062 1.43890819145253 0.0034447997528236087 0.0239548439077159 0.8011308753537498 0.0
21 18.481183699292135 1.9231129875159156 0.0037758867603180316 0.04232645389286077 0.6846368037452303 0.21322831098423917
12 17.59518114095428 1.4692014754196965 0.0034149458953145456 0.022751888490659965 0.8235948388133366 0.0
23 13.970726144302583 0.5694847542748729 0.0022640261137942875 0.004758043303729557 1.9544947006980344 0.6641522573009868
24 11.126772668752924 0.32536386707624326 0.0016399035374170968 0.0038100353085766814 5.253157628530949 2.890157503512675
25 13.318813391303081 0.4772948670033503 0.0021026892326256605 0.004329262166919783 2.4267013921083933 0.14283187038322104
16 17.911992562993564 1.5752668882347274 0.003539864301245405 0.02822977608148746 0.746785798506288 0.0
17 17.500493089433 1.3890915956181145 0.0033784733181020485 0.02136585472158152 0.8481896678111531 0.0
18 14.939883555271981 0.8313478657947971 0.0025270387179946695 0.00599151446035295 1.437210682946954 0.0
19 17.959003416006432 1.5989479001499798 0.003558785990885154 0.029167129861100764 0.7420535107807199 0.0
210 18.106161425020602 1.7122364384009177 0.0036186728540966275 0.03233923787016456 0.7178727816919862 0.5254553813529097
111 13.35388058828172 0.4654563081500681 0.0021110675532415263 0.0043470952234929226 2.400169309056196 0.0
212 12.905926394149764 0.4493115422347311 0.00200650679822368 0.0041528589227216445 2.86124439185294 0.23431194447813522
113 16.955884174834132 1.2957108886091142 0.0031761339264426876 0.015141010427520927 0.9580919930405343 0.0
214 18.434715251399236 1.7505084791128245 0.0037560417932004666 0.040920841534238035 0.6959230885626697 0.20049897112748813
215 17.739670303346507 1.6311597884770899 0.003471361466599347 0.02507934916641808 0.7538891069142083 0.5325905359525993
116 18.711178430470376 1.8434462763573554 0.0038756635990867725 0.05010501972494671 0.6789331366171336 0.0
217 15.784018325371427 1.1546153242953725 0.0027808980309946066 0.008192740905150665 1.1368952232364975 0.3255711772750512
118 15.421138138915769 0.9959064143575254 0.002668783948961577 0.007063668551827624 1.2769059152166506 0.0
119 17.69547420460636 1.47893888758622 0.003454006933373637 0.024338744714373223 0.7944413759607738 0.0
220 14.96057100618771 0.9434353627432674 0.002532974055571821 0.006029634121767633 1.3608126427937288 0.7641552153184764
221 15.724749776524707 1.1534942451591652 0.002762269966613506 0.007985296918896961 1.1478973825347722 0.7011180766729985
222 17.439504439412893 1.4814552534962584 0.003355187817630362 0.020526973917598227 0.8126374988692457 0.6481690186069777
123 15.812668354651128 1.0937125924446032 0.002789947703241397 0.008296589413052809 1.1724202753544297 0.0
224 14.808306262018002 0.8628998794287336 0.002489612680848065 0.005763248336068671 1.431399666969341 0.32736063171041996
125 15.550435715814926 1.0409002332610344 0.002708203224292063 0.007429064639783413 1.2417921036835078 0.0
126 17.594852756178664 1.4311865003603212 0.0034148187279177122 0.022746898453345404 0.8217522362394424 0.0
227 18.01739226243554 1.671672453753444 0.003582428164145982 0.03038137646223211 0.7198773566034002 0.26443457290843864
128 17.561499133972845 1.444705928733742 0.0034019271338835014 0.022246815499275516 0.8342850816536708 0.0
229 15.62929135132065 1.1069359071510447 0.0027325294234446973 0.007671135516489428 1.2016451332201925 0.6319808783142731
130 14.583687574540136 0.6908203288455423 0.0024269981304667226 0.005424882815853706 1.5884033232827965 0.0
131 17.581679416853685 1.4112054264170426 0.0034097212399459708 0.022547794525363686 0.8254113587995787 0.0
132 13.588421688418045 0.4898096168339261 0.002167969408280698 0.004480099472530719 2.2271653757495278 0.0
133 12.793508959557482 0.41373637959166926 0.0019810896966564033 0.004114070892626147 3.050586130938104 0.0
234 14.71946924088047 0.7700562309752869 0.0024646577109567382 0.005622136019237052 1.5168966600093416 0.06697993707919346
235 15.357436901434411 1.085398750561676 0.002649574689132722 0.006897042262563557 1.217573941341908 0.8103910857256003
236 17.48176001702913 1.4622542986222575 0.0033713038767599957 0.021103830675044125 0.8395943654177429 0.13481660438449025
237 17.6491192918746 1.506840276322141 0.0034358979103112394 0.023589515390185865 0.7788037238618967 0.2305442428289159
138 17.77840854919881 1.5052997662975602 0.0034866445535154025 0.025750319572289293 0.7697896828972863 0.0
139 16.30428741715679 1.183075972019018 0.002949904989176997 0.010503563883938659 1.0861935113887826 0.0
