# 
# Subset of stars selected as members
# M1: primary mass
# M2: secondary mass (if binary system)
# P_binar: binary probability
# 
ID Mag Col M1 M1_std M2 M2_std P_binar
"Gaia EDR3 5522401707189512064" 17.99462 1.69965 0.97086 0.02701 0.56235 0.17769 0.65
"Gaia EDR3 5522399306311597952" 18.02154 1.58533 0.96823 0.02681 0.41930 0.16846 0.27
"Gaia EDR3 5522215035037741568" 18.07350 1.66747 0.95918 0.02690 0.47069 0.17420 0.44
"Gaia EDR3 5522212595496193536" 18.13771 1.59691 0.94882 0.02667 0.40784 0.16509 0.28
"Gaia EDR3 5522422013795377152" 18.29549 1.64010 0.92326 0.02663 0.39166 0.16479 0.27
"Gaia EDR3 5522111749669415424" 18.29773 1.51662 0.92538 0.02812 0.36918 0.15942 0.39
"Gaia EDR3 5522170053834384896" 18.32682 1.78126 0.91689 0.02670 0.53948 0.17258 0.65
"Gaia EDR3 5522402119506457088" 18.40562 1.71663 0.90610 0.02643 0.43357 0.17020 0.32
"Gaia EDR3 5522398516037609856" 18.41705 1.60958 0.90471 0.02664 0.39669 0.16831 0.31
"Gaia EDR3 5522407105968588672" 18.44525 1.71091 0.89988 0.02659 0.42759 0.17197 0.30
"Gaia EDR3 5522215786645200128" 18.53008 1.69719 0.88689 0.02651 0.38550 0.17598 0.29
"Gaia EDR3 5522206956192067328" 18.61511 1.66453 0.87412 0.02633 0.38135 0.17590 0.29
"Gaia EDR3 5522209052136416640" 18.66709 1.76890 0.86640 0.02625 0.41542 0.16964 0.31
"Gaia EDR3 5522398412954677120" 18.77394 1.58727 0.85333 0.02691 0.36473 0.17419 0.38
"Gaia EDR3 5522240388218101376" 18.77638 2.01439 0.84451 0.02747 0.54718 0.15959 0.66
"Gaia EDR3 5522207780826041216" 18.78764 1.72890 0.84887 0.02640 0.38751 0.16888 0.28
"Gaia EDR3 5522195342600701312" 18.81153 1.78878 0.84563 0.02614 0.39581 0.16991 0.29
"Gaia EDR3 5522215168169921792" 18.85806 1.83640 0.83911 0.02597 0.40474 0.17062 0.35
"Gaia EDR3 5522202386347166336" 18.93814 1.89086 0.82782 0.02605 0.42881 0.16311 0.41
"Gaia EDR3 5522211255466375040" 12.67686 0.69604 2.64189 0.07437 0.93816 0.65640 0.51
"Gaia EDR3 5522209125162722816" 12.72926 0.86369 2.63524 0.07007 0.87167 0.57204 0.49
"Gaia EDR3 5522215138116977024" 14.65270 0.90685 1.83625 0.03516 0.44680 0.32252 0.42
"Gaia EDR3 5522142742146605440" 14.92305 0.92236 1.73686 0.03300 0.38390 0.28713 0.41
"Gaia EDR3 5522398687836282624" 15.06576 0.96010 1.68514 0.03093 0.33351 0.26204 0.41
"Gaia EDR3 5522208437967931264" 15.61464 1.12663 1.50666 0.03487 0.34483 0.26788 0.37
"Gaia EDR3 5522205826628221440" 15.63719 1.18974 1.49712 0.03491 0.47504 0.34166 0.49
"Gaia EDR3 5522211495984629120" 15.84918 1.29407 1.43295 0.03462 0.82026 0.33984 0.68
"Gaia EDR3 5522417585692262656" 15.98296 1.18803 1.40149 0.03336 0.46601 0.25750 0.36
"Gaia EDR3 5522210155954803072" 16.22831 1.20439 1.33816 0.03189 0.50536 0.23684 0.39
"Gaia EDR3 5522208815925128576" 16.26810 1.33947 1.32364 0.03115 0.70653 0.25028 0.63
"Gaia EDR3 5522212629855948416" 16.51314 1.39278 1.26346 0.02672 0.71742 0.23367 0.66
"Gaia EDR3 5522190605263996032" 16.57905 1.31087 1.25036 0.02528 0.53859 0.23484 0.29
"Gaia EDR3 5522212969146415360" 16.69724 1.52535 1.21821 0.02339 0.82670 0.20418 0.64
"Gaia EDR3 5522203627596208128" 17.16046 1.41992 1.12726 0.02720 0.49293 0.21312 0.27
"Gaia EDR3 5522195896663590528" 17.16851 1.46240 1.12487 0.02711 0.52213 0.21030 0.37
"Gaia EDR3 5522402845364585984" 17.16979 1.49132 1.12374 0.02730 0.57542 0.20855 0.55
"Gaia EDR3 5522202489426409088" 17.21827 1.42799 1.11532 0.02721 0.47584 0.20404 0.28
"Gaia EDR3 5522215305608869632" 17.24619 1.47098 1.10944 0.02729 0.47534 0.20528 0.34
"Gaia EDR3 5522097864027753088" 17.26277 1.50290 1.10542 0.02746 0.52912 0.21377 0.51
"Gaia EDR3 5522213175304851968" 17.29158 1.58637 1.09693 0.02766 0.68441 0.19778 0.69
"Gaia EDR3 5522095325714583936" 17.32692 1.58497 1.09039 0.02703 0.68002 0.19237 0.69
"Gaia EDR3 5522214382202814976" 17.32983 1.45863 1.09299 0.02683 0.44152 0.20200 0.28
"Gaia EDR3 5522208541047176832" 17.41776 1.63012 1.07234 0.02656 0.68660 0.19482 0.68
"Gaia EDR3 5522196613913923200" 17.44141 1.40473 1.07333 0.02636 0.42942 0.18647 0.38
"Gaia EDR3 5522401436615379456" 17.44599 1.57416 1.06905 0.02637 0.59997 0.19685 0.66
"Gaia EDR3 5522400680701149184" 17.53629 1.59771 1.05191 0.02635 0.60202 0.19856 0.66
"Gaia EDR3 5522208541047551744" 17.63858 1.67041 1.03172 0.02647 0.66887 0.17625 0.69
"Gaia EDR3 5522201905310783488" 17.74607 1.52267 1.01587 0.02688 0.41754 0.17974 0.29
"Gaia EDR3 5522411877672389632" 18.05903 1.60339 0.96199 0.02675 0.42237 0.17050 0.27
"Gaia EDR3 5522214858932244096" 18.27987 1.92706 0.91832 0.02761 0.64543 0.14706 0.64
"Gaia EDR3 5522419265016178304" 18.30860 1.64512 0.92126 0.02664 0.39540 0.16815 0.27
"Gaia EDR3 5522208502380325120" 18.66594 1.82668 0.86631 0.02645 0.45931 0.16593 0.47
"Gaia EDR3 5522219428777259136" 18.71370 1.83533 0.85963 0.02658 0.44504 0.16817 0.45
"Gaia EDR3 5522183110535998336" 18.90373 2.05149 0.83029 0.02646 0.52336 0.15564 0.65
"Gaia EDR3 5522214863239462400" 12.30139 0.68615 2.73910 0.09717 1.16810 0.74059 0.53
"Gaia EDR3 5522209125162723712" 14.12835 1.13332 2.02857 0.04257 1.13653 0.46805 0.55
"Gaia EDR3 5522304713956761856" 14.87406 1.00327 1.74698 0.03289 0.52360 0.35884 0.53
"Gaia EDR3 5522241114079942272" 15.35915 1.07598 1.58506 0.03289 0.38918 0.28041 0.37
"Gaia EDR3 5522214072965131648" 15.56088 1.28995 1.51273 0.03461 0.84521 0.40319 0.62
"Gaia EDR3 5522242522829238528" 16.31945 1.29530 1.31263 0.03071 0.56002 0.24066 0.32
"Gaia EDR3 5522210220372425856" 16.54160 1.26557 1.26051 0.02662 0.51967 0.23065 0.36
"Gaia EDR3 5522208712845896320" 16.94512 1.49552 1.16827 0.02553 0.71804 0.20952 0.68
"Gaia EDR3 5522210018515835264" 17.00735 1.59579 1.15226 0.02660 0.77204 0.20267 0.63
"Gaia EDR3 5522218947741271296" 17.36184 1.44667 1.08722 0.02690 0.42751 0.19281 0.29
"Gaia EDR3 5522216478147140096" 17.64381 1.56629 1.03375 0.02645 0.47262 0.19505 0.42
"Gaia EDR3 5522208708546566784" 17.76491 1.58262 1.01201 0.02638 0.44952 0.18566 0.36
"Gaia EDR3 5522412702306170240" 18.04612 1.71660 0.96219 0.02724 0.57003 0.17179 0.66
"Gaia EDR3 5522208227502393728" 18.20187 1.62111 0.93857 0.02676 0.40420 0.16939 0.27
"Gaia EDR3 5522195892356546944" 18.22013 1.57669 0.93602 0.02713 0.39106 0.16668 0.31
"Gaia EDR3 5522400161001236864" 18.43344 1.68212 0.90180 0.02666 0.41175 0.17080 0.29
"Gaia EDR3 5522139306172766336" 14.72514 0.70908 1.82630 0.03688 0.33552 0.24858 0.48
"Gaia EDR3 5522208369248474368" 14.83673 1.07685 1.75419 0.03329 0.77051 0.42277 0.62
"Gaia EDR3 5522212698575408768" 15.18377 1.01144 1.64364 0.03050 0.35734 0.26223 0.38
"Gaia EDR3 5522212698575408896" 15.61678 1.14544 1.50497 0.03476 0.36441 0.27803 0.35
"Gaia EDR3 5522216409423626112" 16.90624 1.48182 1.17630 0.02531 0.70571 0.21200 0.68
"Gaia EDR3 5522211152387166336" 16.92363 1.33376 1.17653 0.02494 0.51371 0.21949 0.36
"Gaia EDR3 5522213965579007360" 17.01632 1.60516 1.15012 0.02670 0.77048 0.20390 0.63
"Gaia EDR3 5522310001048707328" 17.52358 1.47622 1.05662 0.02632 0.45729 0.18837 0.29
"Gaia EDR3 5522218569784099584" 17.56042 1.52698 1.04938 0.02632 0.47858 0.18785 0.30
"Gaia EDR3 5522213931219248256" 17.99535 1.63062 0.97252 0.02655 0.44377 0.17956 0.35
"Gaia EDR3 5522227125360820864" 18.19108 1.88249 0.93342 0.02777 0.66324 0.14172 0.65
"Gaia EDR3 5522418341606728064" 18.36356 1.64045 0.91278 0.02658 0.39843 0.16495 0.28
"Gaia EDR3 5522228740266791040" 18.80112 2.05420 0.83950 0.02750 0.55174 0.15352 0.64
"Gaia EDR3 5522093710806986240" 18.99417 1.74672 0.82456 0.02592 0.37958 0.16416 0.32
"Gaia EDR3 5522138167999215616" 11.96554 0.66089 2.75493 0.11258 1.19166 0.77530 0.54
"Gaia EDR3 5522420609349210880" 12.89537 0.63905 2.56607 0.07228 0.85508 0.60329 0.48
"Gaia EDR3 5522199641875216768" 15.16003 1.06532 1.64721 0.03053 0.43728 0.31308 0.45
"Gaia EDR3 5522222765979868416" 16.46019 1.50044 1.27096 0.02749 0.86831 0.20416 0.63
"Gaia EDR3 5522211873941724032" 16.69634 1.39688 1.22299 0.02327 0.61114 0.23719 0.51
"Gaia EDR3 5522201943977558784" 16.89433 1.42199 1.18057 0.02454 0.58126 0.22313 0.45
"Gaia EDR3 5522212178872422528" 17.07103 1.50487 1.14308 0.02668 0.65789 0.21463 0.66
"Gaia EDR3 5522306535013438848" 17.21140 1.37725 1.11795 0.02746 0.46192 0.20382 0.37
"Gaia EDR3 5522187375448640512" 17.91573 1.86868 0.97752 0.02816 0.69339 0.13935 0.60
"Gaia EDR3 5522115524929823360" 18.05662 1.51551 0.96368 0.02734 0.40065 0.16507 0.36
"Gaia EDR3 5522304439070104064" 18.12640 1.53501 0.95136 0.02702 0.39978 0.16116 0.35
"Gaia EDR3 5522194758486355968" 18.17222 1.63617 0.94325 0.02673 0.42097 0.17231 0.28
"Gaia EDR3 5522212354978092800" 18.27992 1.86391 0.92044 0.02727 0.63715 0.14839 0.69
"Gaia EDR3 5522416859834357504" 18.29458 1.64811 0.92338 0.02662 0.39250 0.16525 0.27
"Gaia EDR3 5522209120860806656" 18.44971 1.68853 0.89913 0.02668 0.41074 0.17314 0.29
"Gaia EDR3 5522218157467212288" 18.45635 1.75492 0.89823 0.02673 0.44928 0.17039 0.41
"Gaia EDR3 5522214206102090496" 18.74581 1.92503 0.85269 0.02688 0.51495 0.16689 0.65
"Gaia EDR3 5522426274406967040" 18.98238 1.92608 0.82473 0.02590 0.43895 0.16439 0.45
"Gaia EDR3 5522209017776193792" 13.23691 0.81522 2.43634 0.06678 0.96679 0.58758 0.53
"Gaia EDR3 5522211839581995392" 14.04516 0.85238 2.08527 0.04421 0.78597 0.48145 0.61
"Gaia EDR3 5522212251898875392" 14.41884 1.18992 1.90277 0.03611 1.06158 0.44700 0.56
"Gaia EDR3 5522214210404116608" 15.48949 1.15619 1.54150 0.03358 0.47408 0.33373 0.50
"Gaia EDR3 5522208987723774080" 17.43930 1.73678 1.06404 0.02774 0.72206 0.18484 0.61
"Gaia EDR3 5522213828140042624" 17.54598 1.51452 1.05208 0.02631 0.47070 0.18421 0.28
"Gaia EDR3 5522208231800273792" 17.58495 1.48397 1.04510 0.02683 0.44673 0.18610 0.29
"Gaia EDR3 5522212488110039424" 17.79018 1.69532 1.00464 0.02705 0.63485 0.18482 0.69
"Gaia EDR3 5522145005588431360" 17.90647 1.65697 0.98657 0.02699 0.52126 0.18492 0.58
"Gaia EDR3 5522209125162722944" 10.90136 1.99883 2.91785 0.13544 1.11297 0.80972 0.51
"Gaia EDR3 5522141848793464832" 14.85934 0.92444 1.75887 0.03290 0.39251 0.27935 0.40
"Gaia EDR3 5522213042172815616" 15.09721 1.05086 1.66787 0.03108 0.43249 0.32234 0.48
"Gaia EDR3 5522202528093108864" 15.60423 1.12479 1.50960 0.03469 0.33454 0.26222 0.37
"Gaia EDR3 5522365565054959360" 15.94141 1.24854 1.41094 0.03365 0.56535 0.30196 0.48
"Gaia EDR3 5522212114459950848" 16.66446 1.36460 1.23046 0.02370 0.56360 0.24350 0.33
"Gaia EDR3 5522211289826120192" 16.82942 1.37132 1.19515 0.02383 0.56060 0.22048 0.28
"Gaia EDR3 5522202455066651136" 17.12318 1.44220 1.13444 0.02685 0.51628 0.21331 0.31
"Gaia EDR3 5522216890454563968" 17.40135 1.49172 1.07903 0.02649 0.46616 0.19745 0.31
"Gaia EDR3 5522299624406921728" 18.61985 1.57463 0.87524 0.02704 0.36731 0.17528 0.38
"Gaia EDR3 5522400573318081408" 18.68598 1.72474 0.86348 0.02620 0.39137 0.17306 0.28
"Gaia EDR3 5522211079360756992" 18.74153 1.74550 0.85565 0.02625 0.40014 0.17166 0.28
"Gaia EDR3 5522202356294429952" 14.85928 0.95630 1.75652 0.03293 0.42791 0.30825 0.40
"Gaia EDR3 5522178407556129536" 15.03069 1.38856 1.66048 0.03325 0.93911 0.39835 0.55
"Gaia EDR3 5522215172476701312" 15.98258 1.28415 1.39805 0.03340 0.69439 0.30203 0.62
"Gaia EDR3 5522212011380712576" 16.51468 1.52567 1.25769 0.02704 0.86426 0.19325 0.62
"Gaia EDR3 5522215924089048960" 17.12688 1.47656 1.13284 0.02706 0.56830 0.21544 0.52
"Gaia EDR3 5522205826629225856" 17.41586 1.53330 1.07566 0.02637 0.51468 0.19507 0.51
"Gaia EDR3 5522213209664603008" 17.50022 1.86649 1.04835 0.02804 0.74284 0.16238 0.57
"Gaia EDR3 5522403184658266880" 17.85010 1.54552 0.99767 0.02670 0.41508 0.17284 0.27
"Gaia EDR3 5522403906212785408" 18.34444 1.57534 0.91666 0.02727 0.38414 0.16480 0.34
