# 
# Subset of stars selected as members
# M1: primary mass
# M2: secondary mass (if binary system)
# P_binar: binary probability
# 
ID Mag Col M1 M1_std M2 M2_std P_binar
"Gaia EDR3 5522399027129826688" 17.94027 1.49338 0.88689 0.03705 0.33740 0.15938 0.36
"Gaia EDR3 5522407445265923328" 17.99130 1.86129 0.87088 0.03730 0.60430 0.15019 0.64
"Gaia EDR3 5522401707189512064" 17.99462 1.69965 0.87597 0.03719 0.47620 0.17529 0.58
"Gaia EDR3 5522399306311597952" 18.02154 1.58533 0.87317 0.03678 0.35556 0.16762 0.29
"Gaia EDR3 5522215035037741568" 18.07350 1.66747 0.86510 0.03668 0.40821 0.16780 0.40
"Gaia EDR3 5522212595496193536" 18.13771 1.59691 0.85569 0.03672 0.35452 0.15357 0.29
"Gaia EDR3 5522422013795377152" 18.29549 1.64010 0.83264 0.03648 0.36201 0.15648 0.29
"Gaia EDR3 5522111749669415424" 18.29773 1.51662 0.83472 0.03703 0.33766 0.15131 0.38
"Gaia EDR3 5522170053834384896" 18.32682 1.78126 0.82756 0.03694 0.46260 0.16530 0.55
"Gaia EDR3 5522402119506457088" 18.40562 1.71663 0.81693 0.03624 0.37555 0.14730 0.33
"Gaia EDR3 5522398516037609856" 18.41705 1.60958 0.81642 0.03646 0.34103 0.13912 0.33
"Gaia EDR3 5522407105968588672" 18.44525 1.71091 0.81155 0.03619 0.36609 0.14339 0.31
"Gaia EDR3 5522215786645200128" 18.53008 1.69719 0.79999 0.03603 0.34327 0.14768 0.29
"Gaia EDR3 5522206956192067328" 18.61511 1.66453 0.78913 0.03547 0.32681 0.14309 0.30
"Gaia EDR3 5522209052136416640" 18.66709 1.76890 0.78147 0.03503 0.34794 0.14840 0.31
"Gaia EDR3 5522398412954677120" 18.77394 1.58727 0.76983 0.03505 0.31301 0.13573 0.38
"Gaia EDR3 5522240388218101376" 18.77638 2.01439 0.76397 0.03434 0.49731 0.14339 0.66
"Gaia EDR3 5522207780826041216" 18.78764 1.72890 0.76573 0.03378 0.32690 0.13857 0.29
"Gaia EDR3 5522195342600701312" 18.81153 1.78878 0.76278 0.03362 0.34036 0.14274 0.29
"Gaia EDR3 5522215168169921792" 18.85806 1.83640 0.75688 0.03293 0.35088 0.14693 0.34
"Gaia EDR3 5522202386347166336" 18.93814 1.89086 0.74739 0.03199 0.37498 0.14447 0.37
"Gaia EDR3 5522211255466375040" 12.67686 0.69604 2.40861 0.08849 0.82308 0.57627 0.50
"Gaia EDR3 5522209125162722816" 12.72926 0.86369 2.39978 0.08563 0.81824 0.55709 0.49
"Gaia EDR3 5522215138116977024" 14.65270 0.90685 1.65173 0.05642 0.41649 0.30943 0.47
"Gaia EDR3 5522142742146605440" 14.92305 0.92236 1.56497 0.05419 0.34392 0.25565 0.42
"Gaia EDR3 5522398687836282624" 15.06576 0.96010 1.51965 0.05362 0.32348 0.24498 0.42
"Gaia EDR3 5522208437967931264" 15.61464 1.12663 1.36017 0.05011 0.54146 0.27428 0.34
"Gaia EDR3 5522205826628221440" 15.63719 1.18974 1.35212 0.05002 0.64861 0.28426 0.46
"Gaia EDR3 5522211495984629120" 15.84918 1.29407 1.29564 0.04849 0.79048 0.25016 0.67
"Gaia EDR3 5522417585692262656" 15.98296 1.18803 1.26686 0.04684 0.52361 0.23257 0.33
"Gaia EDR3 5522210155954803072" 16.22831 1.20439 1.21007 0.04240 0.50464 0.21962 0.35
"Gaia EDR3 5522208815925128576" 16.26810 1.33947 1.19773 0.04173 0.67318 0.24260 0.62
"Gaia EDR3 5522212629855948416" 16.51314 1.39278 1.14483 0.04029 0.65794 0.21296 0.66
"Gaia EDR3 5522190605263996032" 16.57905 1.31087 1.13328 0.03989 0.49325 0.20394 0.31
"Gaia EDR3 5522212969146415360" 16.69724 1.52535 1.10421 0.03989 0.76294 0.17169 0.65
"Gaia EDR3 5522203627596208128" 17.16046 1.41992 1.01905 0.03846 0.42670 0.19025 0.30
"Gaia EDR3 5522195896663590528" 17.16851 1.46240 1.01687 0.03861 0.47236 0.19918 0.39
"Gaia EDR3 5522402845364585984" 17.16979 1.49132 1.01594 0.03892 0.52135 0.20205 0.52
"Gaia EDR3 5522202489426409088" 17.21827 1.42799 1.00823 0.03880 0.42097 0.18742 0.30
"Gaia EDR3 5522215305608869632" 17.24619 1.47098 1.00285 0.03881 0.44883 0.19300 0.36
"Gaia EDR3 5522097864027753088" 17.26277 1.50290 0.99933 0.03884 0.49052 0.19627 0.49
"Gaia EDR3 5522213175304851968" 17.29158 1.58637 0.99197 0.03914 0.62893 0.17857 0.69
"Gaia EDR3 5522095325714583936" 17.32692 1.58497 0.98564 0.03901 0.61586 0.18398 0.68
"Gaia EDR3 5522214382202814976" 17.32983 1.45863 0.98785 0.03874 0.41930 0.18075 0.31
"Gaia EDR3 5522208541047176832" 17.41776 1.63012 0.96825 0.03914 0.63983 0.17022 0.69
"Gaia EDR3 5522196613913923200" 17.44141 1.40473 0.96951 0.03892 0.37563 0.16860 0.36
"Gaia EDR3 5522401436615379456" 17.44599 1.57416 0.96543 0.03895 0.53295 0.19246 0.62
"Gaia EDR3 5522400680701149184" 17.53629 1.59771 0.94978 0.03848 0.53350 0.17407 0.62
"Gaia EDR3 5522208541047551744" 17.63858 1.67041 0.93095 0.03771 0.59293 0.16916 0.69
"Gaia EDR3 5522201905310783488" 17.74607 1.52267 0.91697 0.03719 0.36318 0.17219 0.30
"Gaia EDR3 5522411877672389632" 18.05903 1.60339 0.86752 0.03680 0.36337 0.16477 0.29
"Gaia EDR3 5522214858932244096" 18.27987 1.92706 0.82901 0.03725 0.57157 0.14445 0.65
"Gaia EDR3 5522419265016178304" 18.30860 1.64512 0.83058 0.03641 0.36002 0.15571 0.29
"Gaia EDR3 5522208502380325120" 18.66594 1.82668 0.78153 0.03522 0.37870 0.15440 0.41
"Gaia EDR3 5522219428777259136" 18.71370 1.83533 0.77532 0.03481 0.37914 0.15081 0.39
"Gaia EDR3 5522183110535998336" 18.90373 2.05149 0.74974 0.03263 0.48064 0.14281 0.65
"Gaia EDR3 5522214863239462400" 12.30139 0.68615 2.50758 0.10852 0.93095 0.63731 0.52
"Gaia EDR3 5522209125162723712" 14.12835 1.13332 1.82674 0.06121 1.01630 0.41083 0.55
"Gaia EDR3 5522304713956761856" 14.87406 1.00327 1.57331 0.05455 0.51042 0.34290 0.52
"Gaia EDR3 5522241114079942272" 15.35915 1.07598 1.42996 0.05255 0.41448 0.28451 0.40
"Gaia EDR3 5522214072965131648" 15.56088 1.28995 1.36628 0.05031 0.91258 0.24206 0.66
"Gaia EDR3 5522242522829238528" 16.31945 1.29530 1.18773 0.04110 0.55331 0.23267 0.38
"Gaia EDR3 5522210220372425856" 16.54160 1.26557 1.14203 0.04059 0.47173 0.20350 0.34
"Gaia EDR3 5522208712845896320" 16.94512 1.49552 1.05753 0.03938 0.65517 0.19119 0.68
"Gaia EDR3 5522210018515835264" 17.00735 1.59579 1.04221 0.03982 0.73335 0.16998 0.65
"Gaia EDR3 5522218947741271296" 17.36184 1.44667 0.98275 0.03877 0.40001 0.18028 0.30
"Gaia EDR3 5522216478147140096" 17.64381 1.56629 0.93295 0.03754 0.43304 0.18182 0.42
"Gaia EDR3 5522208708546566784" 17.76491 1.58262 0.91311 0.03709 0.39875 0.17786 0.37
"Gaia EDR3 5522412702306170240" 18.04612 1.71660 0.86827 0.03693 0.48518 0.17054 0.59
"Gaia EDR3 5522208227502393728" 18.20187 1.62111 0.84632 0.03660 0.35728 0.15812 0.28
"Gaia EDR3 5522195892356546944" 18.22013 1.57669 0.84400 0.03646 0.34476 0.15373 0.32
"Gaia EDR3 5522400161001236864" 18.43344 1.68212 0.81321 0.03622 0.35628 0.14161 0.29
"Gaia EDR3 5522139306172766336" 14.72514 0.70908 1.64412 0.05557 0.27968 0.21096 0.48
"Gaia EDR3 5522208369248474368" 14.83673 1.07685 1.57881 0.05565 0.74857 0.38589 0.63
"Gaia EDR3 5522212698575408768" 15.18377 1.01144 1.48230 0.05287 0.33373 0.24914 0.43
"Gaia EDR3 5522212698575408896" 15.61678 1.14544 1.35867 0.05015 0.56874 0.27949 0.34
"Gaia EDR3 5522216409423626112" 16.90624 1.48182 1.06570 0.03937 0.65291 0.18934 0.67
"Gaia EDR3 5522211152387166336" 16.92363 1.33376 1.06537 0.03910 0.43501 0.19070 0.33
"Gaia EDR3 5522213965579007360" 17.01632 1.60516 1.04033 0.03977 0.73438 0.16888 0.64
"Gaia EDR3 5522310001048707328" 17.52358 1.47622 0.95410 0.03830 0.39268 0.16626 0.30
"Gaia EDR3 5522218569784099584" 17.56042 1.52698 0.94750 0.03807 0.41914 0.17153 0.35
"Gaia EDR3 5522213931219248256" 17.99535 1.63062 0.87709 0.03697 0.38783 0.17204 0.35
"Gaia EDR3 5522227125360820864" 18.19108 1.88249 0.84243 0.03720 0.57182 0.14389 0.66
"Gaia EDR3 5522418341606728064" 18.36356 1.64045 0.82351 0.03644 0.35280 0.14844 0.29
"Gaia EDR3 5522228740266791040" 18.80112 2.05420 0.75957 0.03394 0.50500 0.14286 0.67
"Gaia EDR3 5522093710806986240" 18.99417 1.74672 0.74568 0.03195 0.34656 0.13989 0.32
"Gaia EDR3 5522138167999215616" 11.96554 0.66089 2.54567 0.13150 1.06074 0.67746 0.53
"Gaia EDR3 5522420609349210880" 12.89537 0.63905 2.33631 0.08254 0.77524 0.56064 0.48
"Gaia EDR3 5522199641875216768" 15.16003 1.06532 1.48537 0.05289 0.44107 0.31493 0.49
"Gaia EDR3 5522222765979868416" 16.46019 1.50044 1.15224 0.04073 0.80436 0.17217 0.63
"Gaia EDR3 5522211873941724032" 16.69634 1.39688 1.10805 0.03964 0.57700 0.20909 0.53
"Gaia EDR3 5522201943977558784" 16.89433 1.42199 1.06937 0.03895 0.52515 0.20675 0.48
"Gaia EDR3 5522212178872422528" 17.07103 1.50487 1.03409 0.03909 0.61349 0.20661 0.64
"Gaia EDR3 5522306535013438848" 17.21140 1.37725 1.01060 0.03867 0.39524 0.17926 0.34
"Gaia EDR3 5522187375448640512" 17.91573 1.86868 0.88090 0.03772 0.61317 0.15175 0.62
"Gaia EDR3 5522115524929823360" 18.05662 1.51551 0.86938 0.03710 0.33947 0.16070 0.35
"Gaia EDR3 5522304439070104064" 18.12640 1.53501 0.85855 0.03694 0.34125 0.15504 0.35
"Gaia EDR3 5522194758486355968" 18.17222 1.63617 0.85048 0.03661 0.36697 0.16089 0.29
"Gaia EDR3 5522212354978092800" 18.27992 1.86391 0.83120 0.03689 0.55036 0.15235 0.68
"Gaia EDR3 5522416859834357504" 18.29458 1.64811 0.83260 0.03637 0.36199 0.15733 0.29
"Gaia EDR3 5522209120860806656" 18.44971 1.68853 0.81090 0.03619 0.35622 0.14210 0.29
"Gaia EDR3 5522218157467212288" 18.45635 1.75492 0.80989 0.03616 0.38599 0.15148 0.39
"Gaia EDR3 5522214206102090496" 18.74581 1.92503 0.77023 0.03484 0.44098 0.14845 0.58
"Gaia EDR3 5522426274406967040" 18.98238 1.92608 0.74454 0.03163 0.39165 0.14821 0.41
"Gaia EDR3 5522209017776193792" 13.23691 0.81522 2.21223 0.07266 0.94780 0.52819 0.54
"Gaia EDR3 5522211839581995392" 14.04516 0.85238 1.88038 0.06055 0.75530 0.44494 0.59
"Gaia EDR3 5522212251898875392" 14.41884 1.18992 1.70976 0.06098 1.00730 0.37456 0.56
"Gaia EDR3 5522214210404116608" 15.48949 1.15619 1.39103 0.05071 0.59099 0.30705 0.48
"Gaia EDR3 5522208987723774080" 17.43930 1.73678 0.96061 0.03961 0.68586 0.14148 0.62
"Gaia EDR3 5522213828140042624" 17.54598 1.51452 0.94990 0.03815 0.40932 0.16791 0.32
"Gaia EDR3 5522208231800273792" 17.58495 1.48397 0.94366 0.03793 0.37854 0.16443 0.30
"Gaia EDR3 5522212488110039424" 17.79018 1.69532 0.90652 0.03713 0.55818 0.17295 0.68
"Gaia EDR3 5522145005588431360" 17.90647 1.65697 0.88993 0.03703 0.43871 0.17869 0.53
"Gaia EDR3 5522209125162722944" 10.90136 1.99883 2.72158 0.14808 0.98897 0.68548 0.51
"Gaia EDR3 5522141848793464832" 14.85934 0.92444 1.58421 0.05512 0.35393 0.25248 0.43
"Gaia EDR3 5522213042172815616" 15.09721 1.05086 1.50450 0.05396 0.44590 0.31527 0.48
"Gaia EDR3 5522202528093108864" 15.60423 1.12479 1.36298 0.05037 0.53410 0.27532 0.34
"Gaia EDR3 5522365565054959360" 15.94141 1.24854 1.27496 0.04736 0.62708 0.25298 0.46
"Gaia EDR3 5522212114459950848" 16.66446 1.36460 1.11502 0.03969 0.52703 0.21579 0.41
"Gaia EDR3 5522211289826120192" 16.82942 1.37132 1.08279 0.03922 0.46724 0.20089 0.33
"Gaia EDR3 5522202455066651136" 17.12318 1.44220 1.02591 0.03864 0.45766 0.19942 0.36
"Gaia EDR3 5522216890454563968" 17.40135 1.49172 0.97491 0.03846 0.41869 0.18108 0.34
"Gaia EDR3 5522299624406921728" 18.61985 1.57463 0.79029 0.03568 0.31697 0.14009 0.38
"Gaia EDR3 5522400573318081408" 18.68598 1.72474 0.77902 0.03491 0.33186 0.14434 0.29
"Gaia EDR3 5522211079360756992" 18.74153 1.74550 0.77176 0.03435 0.33565 0.14037 0.29
"Gaia EDR3 5522202356294429952" 14.85928 0.95630 1.58151 0.05485 0.40454 0.28605 0.46
"Gaia EDR3 5522178407556129536" 15.03069 1.38856 1.49790 0.05546 0.98514 0.31535 0.57
"Gaia EDR3 5522215172476701312" 15.98258 1.28415 1.26393 0.04675 0.68037 0.25110 0.59
"Gaia EDR3 5522212011380712576" 16.51468 1.52567 1.13956 0.04083 0.80030 0.17020 0.62
"Gaia EDR3 5522215924089048960" 17.12688 1.47656 1.02455 0.03841 0.51975 0.20695 0.50
"Gaia EDR3 5522205826629225856" 17.41586 1.53330 0.97190 0.03904 0.47203 0.18848 0.48
"Gaia EDR3 5522213209664603008" 17.50022 1.86649 0.94572 0.03927 0.68876 0.13433 0.58
"Gaia EDR3 5522403184658266880" 17.85010 1.54552 0.89972 0.03696 0.35504 0.16621 0.30
"Gaia EDR3 5522403906212785408" 18.34444 1.57534 0.82677 0.03682 0.34079 0.14959 0.34
"Gaia EDR3 5522111165553910272" 13.86898 0.65583 1.96095 0.06259 0.39371 0.31491 0.44
"Gaia EDR3 5522208403608212096" 16.50670 1.42592 1.14507 0.04053 0.72863 0.19931 0.69
"Gaia EDR3 5522211526037337344" 17.49507 1.46297 0.95924 0.03841 0.38961 0.16605 0.30
"Gaia EDR3 5522097279912190336" 17.84952 1.57200 0.89961 0.03702 0.36584 0.16873 0.31
"Gaia EDR3 5522399306311598848" 17.87279 1.55935 0.89611 0.03670 0.36370 0.16777 0.30
"Gaia EDR3 5522110645846759168" 18.09695 1.54478 0.86261 0.03695 0.34059 0.16086 0.33
"Gaia EDR3 5522208437967928320" 11.97494 0.70041 2.54541 0.13119 1.05248 0.67313 0.53
"Gaia EDR3 5522211530344788224" 14.04737 0.88586 1.87761 0.06049 0.84269 0.44739 0.60
"Gaia EDR3 5522418753923579008" 14.85394 1.79403 1.51325 0.05818 1.05901 0.27632 0.53
"Gaia EDR3 5522206238944646656" 15.97193 1.20495 1.26896 0.04715 0.53381 0.23561 0.33
"Gaia EDR3 5522213003506162944" 17.25044 1.49799 1.00174 0.03884 0.49324 0.20009 0.48
"Gaia EDR3 5522400749420626048" 18.11567 1.66903 0.85859 0.03661 0.41095 0.16443 0.38
"Gaia EDR3 5522424801237190272" 13.61129 0.98587 2.05460 0.06662 1.08707 0.46924 0.54
"Gaia EDR3 5522244790571887232" 15.57329 1.20917 1.36704 0.05009 0.73055 0.29754 0.60
"Gaia EDR3 5522312582336402560" 16.34772 1.29521 1.18180 0.04093 0.53800 0.22913 0.36
"Gaia EDR3 5522401432311629824" 16.63458 1.45859 1.11847 0.03998 0.73877 0.19128 0.69
"Gaia EDR3 5522422941508428032" 17.38490 1.45005 0.97839 0.03875 0.39625 0.17810 0.30
"Gaia EDR3 5522148716440224128" 17.75476 1.51781 0.91545 0.03714 0.35891 0.17059 0.30
"Gaia EDR3 5522211736493102592" 18.29605 1.59492 0.83334 0.03675 0.34978 0.15368 0.32
"Gaia EDR3 5522199568850081792" 18.94091 2.00319 0.74760 0.03217 0.43664 0.15453 0.56
"Gaia EDR3 5522189437032980096" 14.99639 1.19612 1.52195 0.05471 0.88479 0.36068 0.62
"Gaia EDR3 5522212286258587392" 15.00892 1.23998 1.51450 0.05481 0.92148 0.34740 0.60
"Gaia EDR3 5522215378635182592" 16.07865 1.25324 1.24275 0.04492 0.58716 0.23419 0.38
"Gaia EDR3 5522227919940657792" 16.31845 1.88377 1.16785 0.04178 0.88107 0.13446 0.54
"Gaia EDR3 5522209017776457088" 17.34073 1.60078 0.98263 0.03909 0.63440 0.17815 0.69
"Gaia EDR3 5522408544777644800" 17.67436 1.76233 0.92237 0.03811 0.64220 0.14249 0.64
"Gaia EDR3 5522213931219253120" 18.59517 1.72052 0.79110 0.03567 0.33954 0.14380 0.29
"Gaia EDR3 5522194900231180800" 13.09747 0.68325 2.26428 0.07589 0.74762 0.53892 0.50
"Gaia EDR3 5522213213971513216" 13.70507 1.07920 2.00902 0.06583 1.08201 0.45440 0.54
"Gaia EDR3 5522215756592269568" 14.60986 0.88107 1.66869 0.05680 0.39458 0.29617 0.46
"Gaia EDR3 5522094638519889024" 15.12113 1.09047 1.49558 0.05383 0.55877 0.35341 0.56
"Gaia EDR3 5522211457323009280" 16.84804 1.35346 1.07928 0.03914 0.44952 0.19453 0.31
"Gaia EDR3 5522401058658275584" 17.58521 1.53812 0.94281 0.03784 0.42476 0.17317 0.36
"Gaia EDR3 5522209881076922752" 17.81932 1.48836 0.90585 0.03713 0.34242 0.16336 0.34
"Gaia EDR3 5522219669294951680" 18.22038 1.63183 0.84333 0.03649 0.35956 0.15770 0.28
"Gaia EDR3 5522095085190566272" 18.97195 1.63327 0.74937 0.03245 0.32737 0.13985 0.37
