# Binary systems ID's begin with a '2'
ID Gmag (G_BPmag-G_RPmag) e_Gmag e_(G_BPmag-G_RPmag) M_ini1 M_ini2
20 18.079989106593935 1.8412639855587762 0.0030763034984417448 0.030069120884155906 0.7964691418731858 0.7057221402809793
11 15.727677072184465 1.1792245016932743 0.002784690339313674 0.00833284565001865 1.326616879607231 0.0
12 18.667455759920625 1.804064632085643 0.003356568578302686 0.05029254458811792 0.780258121696835 0.0
13 15.991760091651413 1.23255466440023 0.002792935268278501 0.008976123948884527 1.2618813559408188 0.0
24 14.856844382913122 1.0057747276884348 0.002769456723309205 0.00712559847400074 1.5571239275564532 0.7116290061770536
15 18.050689300803796 1.6274199437773078 0.003066448108947851 0.029350521767582342 0.8672398163306771 0.0
16 17.180899570692592 1.4628374732401637 0.0028796698654396428 0.015570023535441145 1.0140652252004139 0.0
27 14.715445161431315 0.92099550824437 0.0027680742945817394 0.0070141014929943615 1.6273352573326707 0.13027463678935178
28 18.359124477500302 1.8303917507686718 0.0031876127910207643 0.03814503773859482 0.8069685967770966 0.5107930990651873
19 16.861921242179307 1.3804640661333154 0.0028447247322153503 0.01293955232352528 1.0742919803902817 0.0
110 13.324846902725403 0.686113297048974 0.0027615586151440575 0.00647876090309323 2.1811007067241768 0.0
111 17.21487401879272 1.4452076820971234 0.0028841508904955035 0.01590559451023967 1.0068248550616223 0.0
212 15.73749358771127 1.178479781122572 0.0027849566246465414 0.00835370692876419 1.3229034877401245 0.08693554621410374
113 18.14545099505555 1.6287415417966533 0.003099481610038324 0.03175665894604823 0.8523337899424106 0.0
114 17.221320188088104 1.4435433525758048 0.002885019803196957 0.015970624599143238 1.0055163604307649 0.0
115 17.092833002215 1.4390440825080657 0.0028687912462395794 0.014753838592388229 1.0303820768361762 0.0
216 15.197921768094202 1.069401092138285 0.0027738033194529554 0.007473479992243152 1.471858227824444 0.4908494383775405
217 18.3558770878683 1.8518753930557212 0.003186115635589329 0.03803685058074942 0.7733463793645027 0.47534423072879983
118 18.112079528738466 1.6300370617585278 0.0030874612178641856 0.030881909935163702 0.8576050124066293 0.0
219 16.8954209514635 1.419939342522562 0.002847855445294569 0.013176317050042623 1.0541761041365147 0.4364041681545237
220 16.946272599545427 1.3966002097983998 0.0028528294546792624 0.013551994280886338 1.0555468089532005 0.28946524976411625
121 18.860656024740134 1.854490892412558 0.0034949526323094548 0.060167078706712736 0.7551259676533132 0.0
122 18.764477447762822 1.7764943283378412 0.003422458466708476 0.05500150622998555 0.7671485697685427 0.0
223 15.962322348427723 1.2370888897308254 0.0027918956080155927 0.00889528572120058 1.2668074312690112 0.39881804009422733
224 14.62841068055839 0.9098791873835355 0.0027673225160475233 0.0069532527480731954 1.644648501559303 0.2423909508560793
225 12.68825802977548 0.7070002309597632 0.0027606296159552366 0.006399698673363289 2.4115209743511445 0.08885713761824321
126 17.818049435274965 1.6089992341225023 0.00299833552207906 0.024364803080237682 0.9033025470514089 0.0
227 16.004030435224593 1.2344642221213753 0.0027933784718213524 0.009010562959979346 1.2578775220290614 0.12011162794074559
228 15.73278418992977 1.1947984974498471 0.0027848285242135767 0.008343672093796793 1.3243384100141693 0.2230803630747491
129 15.482299671775827 1.143372526329585 0.002778873543458643 0.007875429149904967 1.392753594158716 0.0
130 17.0333719893401 1.4132728093787843 0.0028620096541193685 0.01424387707403435 1.041006349849208 0.0
231 13.692436646856004 0.771164272349885 0.0027624689346205317 0.006555101128022527 1.8912046339308608 1.0361507749042844
232 16.901881560846487 1.4229281842548838 0.0028484723498737427 0.013222942812896264 1.0543188223778894 0.4211048391035887
133 13.442356546816928 0.6950890225339372 0.0027618113948016105 0.006500047997013726 2.1344529100175946 0.0
234 14.516272137904771 0.9657592336488936 0.002766452392560257 0.006882609971756681 1.6410387287671941 1.1042393198860467
